,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[30],0.61,0.02,0.58,0.65,0.0,0.0,2846.01,3104.52,1.0
risk_R[31],0.57,0.02,0.54,0.62,0.0,0.0,2647.96,2944.12,1.0
risk_R[32],0.52,0.02,0.49,0.57,0.0,0.0,2855.12,2695.06,1.0
risk_R[33],0.49,0.02,0.45,0.52,0.0,0.0,3081.05,3110.1,1.0
risk_R[34],0.46,0.02,0.43,0.49,0.0,0.0,2758.0,3212.41,1.0
risk_R[35],0.44,0.01,0.42,0.46,0.0,0.0,2783.67,2926.51,1.0
risk_R[36],0.46,0.01,0.43,0.48,0.0,0.0,2726.52,2926.11,1.0
d_R[0],0.84,0.03,0.78,0.9,0.0,0.0,2405.43,2462.07,1.0
d_R[1],0.87,0.03,0.82,0.92,0.0,0.0,2276.58,2422.15,1.0
d_R[2],0.89,0.02,0.84,0.93,0.0,0.0,2200.95,2248.02,1.0
d_R[3],0.9,0.02,0.86,0.94,0.0,0.0,2147.51,2213.22,1.0
d_R[4],0.91,0.02,0.87,0.94,0.0,0.0,2089.68,2150.48,1.0
d_R[5],0.91,0.02,0.87,0.94,0.0,0.0,2064.75,2104.06,1.0
d_R[6],0.91,0.02,0.87,0.94,0.0,0.0,2033.59,2204.05,1.0
d_R[7],0.91,0.02,0.87,0.94,0.0,0.0,2035.93,2135.34,1.0
d_R[8],0.91,0.02,0.87,0.94,0.0,0.0,2051.03,2153.61,1.0
d_R[9],0.91,0.02,0.87,0.94,0.0,0.0,2044.17,2216.65,1.0
d_R[10],0.91,0.02,0.87,0.94,0.0,0.0,2042.16,2227.2,1.0
d_R[11],0.9,0.02,0.86,0.94,0.0,0.0,2025.63,2186.09,1.0
d_R[12],0.88,0.03,0.83,0.92,0.0,0.0,2034.18,2266.87,1.0
d_R[13],0.89,0.02,0.85,0.93,0.0,0.0,2181.56,2298.36,1.0
d_R[14],0.9,0.02,0.86,0.93,0.0,0.0,2135.5,2199.22,1.0
d_R[15],0.89,0.02,0.85,0.93,0.0,0.0,2065.14,2182.31,1.0
