,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_H[21],0.34,0.0,0.33,0.34,0.0,0.0,2441.04,2302.93,1.0
risk_H[22],0.34,0.0,0.33,0.34,0.0,0.0,2178.55,2352.75,1.0
risk_H[23],0.34,0.0,0.33,0.34,0.0,0.0,2627.71,2288.53,1.0
risk_H[24],0.34,0.0,0.33,0.34,0.0,0.0,3096.22,2731.67,1.0
risk_H[25],0.34,0.0,0.34,0.35,0.0,0.0,2873.38,2925.26,1.0
risk_H[26],0.35,0.01,0.34,0.35,0.0,0.0,2749.07,2825.85,1.0
risk_H[27],0.35,0.01,0.34,0.36,0.0,0.0,2498.62,2828.54,1.0
risk_H[28],0.37,0.01,0.34,0.39,0.0,0.0,2513.94,2234.38,1.0
risk_H[29],0.4,0.02,0.35,0.43,0.0,0.0,2491.41,2172.91,1.0
risk_H[30],0.45,0.04,0.36,0.51,0.0,0.0,2473.69,2199.02,1.0
risk_H[31],0.53,0.07,0.37,0.63,0.0,0.0,2439.1,2153.94,1.0
risk_H[32],0.61,0.09,0.42,0.75,0.0,0.0,2328.73,2144.59,1.0
risk_H[33],0.69,0.09,0.49,0.82,0.0,0.0,2244.84,2315.98,1.0
risk_H[34],0.75,0.09,0.58,0.86,0.0,0.0,2269.1,2303.5,1.0
risk_H[35],0.8,0.08,0.67,0.88,0.0,0.0,2396.64,2211.27,1.0
risk_H[36],0.83,0.06,0.73,0.9,0.0,0.0,2542.84,2575.62,1.0
d_H[0],0.95,0.01,0.93,0.97,0.0,0.0,2409.33,2636.41,1.0
d_H[1],0.94,0.02,0.91,0.97,0.0,0.0,2156.42,2508.74,1.0
d_H[2],0.94,0.02,0.91,0.97,0.0,0.0,2069.31,2267.51,1.0
d_H[3],0.93,0.02,0.91,0.96,0.0,0.0,2304.9,2188.0,1.0
d_H[4],0.93,0.01,0.91,0.96,0.0,0.0,2715.36,2412.29,1.0
d_H[5],0.94,0.01,0.91,0.96,0.0,0.0,2835.36,2659.35,1.0
d_H[6],0.94,0.01,0.92,0.97,0.0,0.0,2681.99,2563.3,1.0
d_H[7],0.95,0.01,0.92,0.97,0.0,0.0,2586.66,2520.21,1.0
d_H[8],0.95,0.01,0.93,0.98,0.0,0.0,2562.77,2438.23,1.0
d_H[9],0.96,0.01,0.93,0.98,0.0,0.0,2567.33,2514.3,1.0
d_H[10],0.96,0.01,0.94,0.98,0.0,0.0,2586.77,2557.38,1.0
d_H[11],0.96,0.01,0.94,0.98,0.0,0.0,2606.47,2591.31,1.0
d_H[12],0.96,0.01,0.94,0.98,0.0,0.0,2626.9,2480.42,1.0
d_H[13],0.96,0.01,0.95,0.98,0.0,0.0,2641.78,2376.29,1.0
d_H[14],0.96,0.01,0.95,0.98,0.0,0.0,2653.17,2254.88,1.0
d_H[15],0.96,0.01,0.95,0.98,0.0,0.0,2658.78,2314.34,1.0
d_H[16],0.96,0.01,0.95,0.98,0.0,0.0,2663.3,2309.94,1.0
d_H[17],0.96,0.01,0.95,0.98,0.0,0.0,2663.81,2312.27,1.0
d_H[18],0.96,0.01,0.95,0.98,0.0,0.0,2658.43,2398.78,1.0
d_H[19],0.96,0.01,0.95,0.98,0.0,0.0,2657.29,2384.0,1.0
d_H[20],0.96,0.01,0.95,0.98,0.0,0.0,2655.84,2370.94,1.0
d_H[21],0.96,0.01,0.95,0.98,0.0,0.0,2655.34,2387.63,1.0
d_H[22],0.96,0.01,0.95,0.98,0.0,0.0,2658.23,2371.69,1.0
d_H[23],0.96,0.01,0.95,0.98,0.0,0.0,2659.15,2387.1,1.0
d_H[24],0.96,0.01,0.95,0.98,0.0,0.0,2657.97,2433.06,1.0
d_H[25],0.96,0.01,0.95,0.98,0.0,0.0,2652.42,2416.04,1.0
d_H[26],0.96,0.01,0.95,0.98,0.0,0.0,2632.47,2296.71,1.0
d_H[27],0.96,0.01,0.95,0.98,0.0,0.0,2603.27,2243.08,1.0
d_H[28],0.96,0.01,0.94,0.98,0.0,0.0,2569.09,2314.46,1.0
d_H[29],0.96,0.01,0.94,0.97,0.0,0.0,2484.26,2297.36,1.0
d_H[30],0.95,0.01,0.93,0.97,0.0,0.0,2353.86,2363.46,1.0
d_H[31],0.94,0.01,0.92,0.97,0.0,0.0,2204.39,2187.15,1.0
