,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f[20],1.22,0.07,1.11,1.34,0.01,0.01,85.32,115.67,1.04
f[21],1.23,0.07,1.12,1.35,0.01,0.01,85.42,74.28,1.04
f[22],1.23,0.07,1.12,1.35,0.01,0.01,85.47,74.28,1.04
f[23],1.24,0.07,1.13,1.36,0.01,0.01,85.61,98.94,1.04
f[24],1.24,0.07,1.13,1.36,0.01,0.01,85.65,98.94,1.04
f[25],1.25,0.07,1.14,1.37,0.01,0.01,85.67,98.11,1.04
f[26],1.25,0.07,1.14,1.37,0.01,0.01,85.87,125.84,1.04
f[27],1.26,0.07,1.15,1.38,0.01,0.01,85.88,125.79,1.04
f[28],1.27,0.07,1.15,1.38,0.01,0.01,85.84,122.62,1.04
f[29],1.27,0.07,1.16,1.39,0.01,0.01,85.91,122.62,1.04
f[30],1.28,0.07,1.16,1.4,0.01,0.01,85.96,122.62,1.04
f[31],1.28,0.07,1.17,1.4,0.01,0.01,86.19,122.62,1.04
f[32],1.29,0.07,1.17,1.41,0.01,0.01,86.24,122.62,1.04
f[33],1.29,0.07,1.18,1.41,0.01,0.01,86.23,126.85,1.04
f[34],1.3,0.07,1.18,1.42,0.01,0.01,86.49,131.13,1.04
f[35],1.3,0.07,1.19,1.42,0.01,0.01,86.53,131.13,1.04
f[36],1.31,0.07,1.19,1.43,0.01,0.01,86.77,131.13,1.04
m[0],4.92,0.19,4.54,5.23,0.01,0.01,201.46,156.2,1.01
m[1],4.82,0.15,4.55,5.12,0.01,0.01,171.57,89.41,1.02
m[2],5.05,0.14,4.79,5.32,0.01,0.01,193.22,84.29,1.01
m[3],5.86,0.13,5.63,6.11,0.01,0.01,205.26,100.48,1.02
m[4],6.05,0.13,5.8,6.29,0.01,0.01,214.61,130.72,1.01
m[5],6.66,0.13,6.42,6.88,0.01,0.01,208.75,175.17,1.02
m[6],6.62,0.12,6.39,6.85,0.01,0.01,233.31,185.55,1.01
m[7],6.24,0.12,6.0,6.44,0.01,0.01,247.65,172.91,1.01
m[8],6.78,0.12,6.53,6.99,0.01,0.01,220.1,164.04,1.02
m[9],6.84,0.11,6.64,7.03,0.01,0.01,165.43,215.8,1.02
m[10],6.98,0.1,6.78,7.16,0.01,0.01,177.96,215.15,1.02
m[11],7.09,0.1,6.91,7.26,0.01,0.0,330.87,530.5,1.01
m[12],6.72,0.12,6.49,6.94,0.01,0.0,477.54,691.04,1.01
m[13],7.37,0.13,7.15,7.61,0.01,0.01,201.63,469.22,1.02
m[14],7.45,0.11,7.25,7.64,0.01,0.01,210.33,344.35,1.01
m[15],7.35,0.09,7.2,7.54,0.01,0.0,265.13,522.41,1.0
m[16],7.07,0.09,6.88,7.24,0.0,0.0,642.07,611.51,1.0
m[17],7.05,0.09,6.89,7.22,0.0,0.0,533.52,574.15,1.0
m[18],7.18,0.08,7.03,7.34,0.0,0.0,509.75,517.79,1.0
m[19],6.89,0.08,6.73,7.04,0.0,0.0,534.65,598.14,1.0
m[20],7.27,0.09,7.12,7.44,0.0,0.0,500.59,476.01,1.01
m[21],7.64,0.09,7.46,7.79,0.0,0.0,705.56,507.25,1.0
m[22],7.72,0.1,7.54,7.9,0.0,0.0,384.36,416.16,1.0
m[23],7.83,0.09,7.67,8.01,0.0,0.0,384.67,461.54,1.0
m[24],7.77,0.09,7.61,7.96,0.0,0.0,517.49,485.63,1.01
m[25],7.92,0.09,7.77,8.1,0.0,0.0,530.12,469.97,1.01
m[26],7.77,0.09,7.59,7.95,0.0,0.0,465.78,442.11,1.01
m[27],7.55,0.11,7.36,7.75,0.01,0.0,367.35,446.04,1.01
m[28],7.15,0.13,6.92,7.4,0.01,0.01,245.87,177.66,1.02
m[29],7.2,0.14,6.94,7.45,0.01,0.01,206.32,163.89,1.02
m[30],6.65,0.15,6.41,6.93,0.01,0.01,174.24,164.4,1.02
m[31],7.04,0.13,6.81,7.28,0.01,0.01,256.49,188.26,1.01
m[32],7.41,0.12,7.23,7.64,0.01,0.0,367.36,297.48,1.01
m[33],7.45,0.1,7.25,7.63,0.01,0.0,330.25,343.93,1.01
m[34],7.5,0.1,7.32,7.67,0.01,0.0,329.72,268.82,1.01
m[35],7.44,0.09,7.28,7.61,0.0,0.0,342.86,308.69,1.01
m[36],6.73,0.17,6.43,7.02,0.01,0.01,256.54,309.66,1.02
