,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
o_*[36],7.18,0.04,7.1,7.26,0.0,0.0,2164.22,2010.42,1.0
risk_R[0],0.75,0.11,0.59,0.98,0.0,0.0,3910.23,2547.51,1.0
risk_R[1],0.62,0.11,0.43,0.84,0.0,0.0,3560.38,2929.88,1.0
risk_R[2],0.51,0.1,0.35,0.69,0.0,0.0,3216.25,3010.49,1.0
risk_R[3],0.43,0.08,0.32,0.57,0.0,0.0,3192.93,2888.02,1.0
risk_R[4],0.38,0.06,0.31,0.49,0.0,0.0,3116.3,3029.53,1.0
risk_R[5],0.35,0.04,0.3,0.43,0.0,0.0,3138.44,2993.5,1.0
risk_R[6],0.34,0.03,0.31,0.39,0.0,0.0,3379.21,2873.78,1.0
risk_R[7],0.34,0.02,0.31,0.38,0.0,0.0,3835.18,3063.03,1.0
risk_R[8],0.34,0.01,0.32,0.37,0.0,0.0,3378.0,3222.64,1.0
risk_R[9],0.35,0.01,0.33,0.37,0.0,0.0,3347.69,3427.62,1.0
risk_R[10],0.35,0.01,0.34,0.37,0.0,0.0,3763.49,2976.04,1.0
risk_R[11],0.38,0.02,0.35,0.41,0.0,0.0,3718.93,2665.33,1.0
risk_R[12],0.43,0.04,0.35,0.5,0.0,0.0,3702.52,2948.25,1.0
risk_R[13],0.44,0.03,0.37,0.51,0.0,0.0,2622.62,2962.15,1.0
risk_R[14],0.42,0.03,0.39,0.49,0.0,0.0,3389.69,2807.84,1.0
risk_R[15],0.41,0.02,0.38,0.45,0.0,0.0,2923.9,3034.71,1.0
risk_R[16],0.43,0.02,0.39,0.47,0.0,0.0,3413.18,2773.54,1.0
risk_R[17],0.46,0.03,0.42,0.51,0.0,0.0,4008.49,3022.24,1.0
risk_R[18],0.48,0.02,0.44,0.52,0.0,0.0,3031.2,2986.97,1.0
risk_R[19],0.49,0.02,0.46,0.51,0.0,0.0,3239.07,3082.13,1.0
risk_R[20],0.5,0.01,0.48,0.52,0.0,0.0,3565.02,2986.37,1.0
risk_R[21],0.49,0.02,0.46,0.51,0.0,0.0,3439.91,2691.49,1.0
risk_R[22],0.47,0.02,0.44,0.51,0.0,0.0,3950.01,2944.96,1.0
risk_R[23],0.45,0.02,0.42,0.48,0.0,0.0,3113.05,3085.12,1.0
risk_R[24],0.46,0.01,0.43,0.47,0.0,0.0,2810.9,3105.35,1.0
risk_R[25],0.46,0.01,0.44,0.48,0.0,0.0,3871.51,3189.94,1.0
risk_R[26],0.47,0.01,0.45,0.48,0.0,0.0,3179.72,3090.04,1.0
risk_R[27],0.49,0.02,0.46,0.52,0.0,0.0,3619.74,2934.91,1.0
risk_R[28],0.52,0.03,0.47,0.57,0.0,0.0,3726.95,2949.29,1.0
risk_R[29],0.56,0.04,0.49,0.62,0.0,0.0,3498.53,3041.03,1.0
risk_R[30],0.59,0.03,0.53,0.65,0.0,0.0,3225.52,3130.86,1.0
risk_R[31],0.59,0.03,0.55,0.65,0.0,0.0,3047.69,3108.95,1.0
risk_R[32],0.56,0.04,0.5,0.63,0.0,0.0,3922.46,2655.24,1.0
risk_R[33],0.51,0.04,0.45,0.59,0.0,0.0,3593.12,3096.72,1.0
risk_R[34],0.48,0.03,0.42,0.54,0.0,0.0,3156.85,3035.98,1.0
risk_R[35],0.45,0.03,0.41,0.51,0.0,0.0,3235.14,3052.34,1.0
risk_R[36],0.45,0.02,0.41,0.48,0.0,0.0,3126.97,3009.46,1.0
d_R[0],0.9,0.02,0.87,0.93,0.0,0.0,3445.85,3213.9,1.0
d_R[1],0.92,0.02,0.89,0.95,0.0,0.0,3356.36,2994.44,1.0
d_R[2],0.93,0.01,0.91,0.96,0.0,0.0,3000.18,3247.72,1.0
d_R[3],0.94,0.01,0.92,0.96,0.0,0.0,2854.12,3039.74,1.0
d_R[4],0.95,0.01,0.93,0.97,0.0,0.0,2693.7,2754.2,1.0
d_R[5],0.95,0.01,0.94,0.97,0.0,0.0,2539.78,2603.18,1.0
d_R[6],0.95,0.01,0.94,0.97,0.0,0.0,2391.08,2467.9,1.0
d_R[7],0.95,0.01,0.94,0.97,0.0,0.0,2276.86,2501.08,1.0
d_R[8],0.95,0.01,0.94,0.97,0.0,0.0,2189.64,2534.97,1.0
d_R[9],0.95,0.01,0.94,0.96,0.0,0.0,2122.06,2552.57,1.0
d_R[10],0.95,0.01,0.94,0.96,0.0,0.0,2097.24,2518.82,1.0
d_R[11],0.95,0.01,0.94,0.96,0.0,0.0,2131.82,2568.9,1.0
d_R[12],0.94,0.01,0.93,0.96,0.0,0.0,2327.22,2814.53,1.0
d_R[13],0.94,0.01,0.93,0.96,0.0,0.0,2241.47,2713.79,1.0
d_R[14],0.94,0.01,0.93,0.96,0.0,0.0,2377.0,2901.18,1.0
d_R[15],0.95,0.01,0.93,0.96,0.0,0.0,2161.28,2678.37,1.0
d_R[16],0.94,0.01,0.93,0.96,0.0,0.0,2159.11,2552.18,1.0
d_R[17],0.94,0.01,0.92,0.95,0.0,0.0,2241.46,2755.35,1.0
