,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_ICU[32],0.53,0.07,0.37,0.66,0.0,0.0,2229.78,2478.9,1.0
risk_ICU[33],0.63,0.09,0.43,0.77,0.0,0.0,2105.46,2530.18,1.0
risk_ICU[34],0.7,0.09,0.52,0.84,0.0,0.0,2113.74,2582.23,1.0
risk_ICU[35],0.76,0.08,0.63,0.87,0.0,0.0,2194.83,2515.49,1.0
risk_ICU[36],0.81,0.07,0.71,0.89,0.0,0.0,2318.58,2405.87,1.0
d_ICU[0],0.96,0.01,0.95,0.98,0.0,0.0,4094.67,2791.83,1.0
d_ICU[1],0.95,0.01,0.93,0.97,0.0,0.0,4179.87,2957.73,1.0
d_ICU[2],0.94,0.02,0.91,0.97,0.0,0.0,4008.61,2780.16,1.0
d_ICU[3],0.93,0.02,0.9,0.96,0.0,0.0,3995.93,2736.39,1.0
d_ICU[4],0.93,0.02,0.9,0.96,0.0,0.0,4168.31,2807.13,1.0
d_ICU[5],0.93,0.02,0.9,0.96,0.0,0.0,4099.04,2923.93,1.0
d_ICU[6],0.93,0.02,0.9,0.96,0.0,0.0,3784.25,2790.35,1.0
d_ICU[7],0.94,0.02,0.91,0.96,0.0,0.0,3388.33,2927.15,1.0
d_ICU[8],0.94,0.02,0.91,0.97,0.0,0.0,3122.08,2858.89,1.0
d_ICU[9],0.95,0.01,0.92,0.97,0.0,0.0,2995.04,2794.88,1.0
d_ICU[10],0.95,0.01,0.93,0.97,0.0,0.0,2969.86,2621.09,1.0
d_ICU[11],0.96,0.01,0.93,0.98,0.0,0.0,3004.82,2447.17,1.0
d_ICU[12],0.96,0.01,0.94,0.98,0.0,0.0,3071.81,2483.91,1.0
d_ICU[13],0.96,0.01,0.94,0.98,0.0,0.0,3163.75,2565.72,1.0
d_ICU[14],0.96,0.01,0.95,0.98,0.0,0.0,3266.63,2656.3,1.0
d_ICU[15],0.96,0.01,0.95,0.98,0.0,0.0,3353.07,2749.26,1.0
