,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[4],0.95,0.01,0.93,0.97,0.0,0.0,821.56,933.15,1.0
d_R[5],0.95,0.01,0.93,0.97,0.0,0.0,791.15,841.68,1.0
d_R[6],0.95,0.01,0.93,0.97,0.0,0.0,760.84,599.75,1.0
d_R[7],0.95,0.01,0.93,0.97,0.0,0.0,749.0,613.9,1.0
d_R[8],0.95,0.01,0.93,0.97,0.0,0.0,756.27,657.89,1.0
d_R[9],0.95,0.01,0.93,0.97,0.0,0.0,747.14,599.46,1.0
d_R[10],0.95,0.01,0.92,0.97,0.0,0.0,737.75,572.36,1.0
d_R[11],0.94,0.01,0.92,0.96,0.0,0.0,718.81,511.03,1.0
d_R[12],0.93,0.02,0.9,0.96,0.0,0.0,714.62,579.44,1.0
d_R[13],0.94,0.01,0.91,0.96,0.0,0.0,888.69,984.36,1.0
d_R[14],0.94,0.01,0.92,0.96,0.0,0.0,814.49,880.07,1.0
d_R[15],0.94,0.01,0.92,0.96,0.0,0.0,745.62,583.3,1.0
d_R[16],0.93,0.01,0.91,0.96,0.0,0.0,718.54,523.54,1.0
d_R[17],0.93,0.02,0.9,0.95,0.0,0.0,720.93,580.72,1.0
d_R[18],0.93,0.01,0.9,0.95,0.0,0.0,747.29,647.87,1.0
d_R[19],0.93,0.02,0.9,0.95,0.0,0.0,735.81,579.37,1.0
d_R[20],0.92,0.02,0.9,0.95,0.0,0.0,739.43,587.01,1.0
d_R[21],0.93,0.01,0.9,0.96,0.0,0.0,789.9,883.5,1.0
d_R[22],0.93,0.01,0.91,0.96,0.0,0.0,790.57,832.17,1.0
d_R[23],0.94,0.01,0.91,0.96,0.0,0.0,757.09,573.17,1.0
d_R[24],0.93,0.01,0.9,0.96,0.0,0.0,732.37,570.4,1.0
d_R[25],0.93,0.01,0.9,0.96,0.0,0.0,740.79,584.63,1.0
d_R[26],0.93,0.01,0.9,0.96,0.0,0.0,745.88,585.57,1.0
d_R[27],0.92,0.02,0.9,0.95,0.0,0.0,722.26,519.58,1.0
