,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[10],6.97,0.05,6.89,7.07,0.0,0.0,4662.96,3543.05,1.0
m[11],7.25,0.05,7.16,7.33,0.0,0.0,4782.66,3303.72,1.0
m[12],7.2,0.05,7.12,7.29,0.0,0.0,4943.9,3505.49,1.0
m[13],7.46,0.05,7.37,7.55,0.0,0.0,4775.33,3584.45,1.0
m[14],7.45,0.05,7.36,7.53,0.0,0.0,4794.39,3508.89,1.0
m[15],7.41,0.05,7.32,7.49,0.0,0.0,4771.39,3445.69,1.0
m[16],7.32,0.05,7.23,7.41,0.0,0.0,4724.71,3489.24,1.0
m[17],7.32,0.03,7.26,7.38,0.0,0.0,4834.03,3477.97,1.0
m[18],7.38,0.03,7.32,7.44,0.0,0.0,4867.1,3336.52,1.0
m[19],7.12,0.03,7.06,7.17,0.0,0.0,4928.85,3239.19,1.0
m[20],7.49,0.03,7.42,7.54,0.0,0.0,4891.34,3181.58,1.0
m[21],7.64,0.03,7.58,7.7,0.0,0.0,4890.21,3148.19,1.0
m[22],7.59,0.05,7.51,7.68,0.0,0.0,5338.46,3553.55,1.0
m[23],7.7,0.05,7.61,7.79,0.0,0.0,5361.82,3622.24,1.0
m[24],7.71,0.05,7.64,7.81,0.0,0.0,5367.52,3656.21,1.0
m[25],7.82,0.05,7.74,7.91,0.0,0.0,5394.49,3692.27,1.0
m[26],7.63,0.05,7.53,7.73,0.0,0.0,5482.49,3453.48,1.0
m[27],7.56,0.05,7.47,7.66,0.0,0.0,5488.07,3423.06,1.0
m[28],7.33,0.05,7.24,7.43,0.0,0.0,5483.99,3424.64,1.0
m[29],7.45,0.05,7.35,7.55,0.0,0.0,5602.94,3411.34,1.0
m[30],6.87,0.04,6.79,6.94,0.0,0.0,4907.83,3949.36,1.0
m[31],6.9,0.05,6.8,6.99,0.0,0.0,3975.75,3619.23,1.0
m[32],6.88,0.07,6.75,6.99,0.0,0.0,3601.18,3435.78,1.0
m[33],6.69,0.07,6.56,6.82,0.0,0.0,3677.15,3511.68,1.0
m[34],6.58,0.07,6.44,6.7,0.0,0.0,4162.35,3561.94,1.0
m[35],6.4,0.07,6.26,6.52,0.0,0.0,4131.49,3579.47,1.0
m[36],5.97,0.1,5.79,6.16,0.0,0.0,4289.9,3514.09,1.0
