,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_R[20],0.96,0.01,0.95,0.97,0.0,0.0,3759.98,2911.91,1.0
d_R[21],0.96,0.01,0.95,0.98,0.0,0.0,3665.21,3022.49,1.0
d_R[22],0.97,0.01,0.96,0.98,0.0,0.0,3742.88,2901.9,1.0
d_R[23],0.97,0.01,0.95,0.98,0.0,0.0,3777.91,2959.54,1.0
d_R[24],0.96,0.01,0.95,0.97,0.0,0.0,3790.01,2967.42,1.0
d_R[25],0.96,0.01,0.95,0.97,0.0,0.0,3753.65,2953.41,1.0
d_R[26],0.96,0.01,0.95,0.97,0.0,0.0,3756.36,2888.79,1.0
d_R[27],0.96,0.01,0.94,0.97,0.0,0.0,3775.77,3216.3,1.0
d_R[28],0.95,0.01,0.94,0.97,0.0,0.0,3791.85,3106.21,1.0
d_R[29],0.95,0.01,0.93,0.97,0.0,0.0,3789.57,3010.65,1.0
d_R[30],0.95,0.01,0.93,0.96,0.0,0.0,3767.2,3049.92,1.0
d_R[31],0.96,0.01,0.94,0.97,0.0,0.0,3664.91,3113.36,1.0
d_R[32],0.96,0.01,0.95,0.98,0.0,0.0,3682.4,2938.69,1.0
d_R[33],0.96,0.01,0.95,0.98,0.0,0.0,3767.25,2936.72,1.0
d_R[34],0.97,0.01,0.95,0.98,0.0,0.0,3752.19,2804.07,1.0
d_R[35],0.97,0.01,0.96,0.98,0.0,0.0,3737.62,2824.1,1.0
d_R[36],0.96,0.01,0.95,0.97,0.0,0.0,3775.98,3001.89,1.0
risk_C[0],0.43,0.02,0.41,0.47,0.0,0.0,3799.42,3197.8,1.0
risk_C[1],0.49,0.02,0.47,0.52,0.0,0.0,4119.57,3078.28,1.0
risk_C[2],0.52,0.01,0.5,0.53,0.0,0.0,5413.14,2764.4,1.0
risk_C[3],0.49,0.01,0.48,0.51,0.0,0.0,3065.61,2331.39,1.0
risk_C[4],0.45,0.01,0.43,0.46,0.0,0.0,4050.03,3172.06,1.0
risk_C[5],0.41,0.01,0.4,0.43,0.0,0.0,4381.81,3111.69,1.0
risk_C[6],0.39,0.01,0.37,0.4,0.0,0.0,4457.22,2927.97,1.0
risk_C[7],0.37,0.01,0.36,0.39,0.0,0.0,5011.41,2701.19,1.0
risk_C[8],0.36,0.01,0.36,0.37,0.0,0.0,4697.43,2597.36,1.0
risk_C[9],0.36,0.0,0.35,0.36,0.0,0.0,4611.89,2575.52,1.0
risk_C[10],0.35,0.0,0.35,0.36,0.0,0.0,4805.41,2597.3,1.0
risk_C[11],0.35,0.0,0.34,0.35,0.0,0.0,4406.7,2581.44,1.0
risk_C[12],0.35,0.0,0.34,0.35,0.0,0.0,5394.27,2471.2,1.0
risk_C[13],0.35,0.0,0.35,0.35,0.0,0.0,3199.81,2100.15,1.0
risk_C[14],0.35,0.0,0.35,0.35,0.0,0.0,3212.3,2013.02,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,3890.22,2481.33,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,4654.02,2553.65,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,3280.27,2088.46,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,4020.93,3232.3,1.0
risk_C[19],0.36,0.0,0.35,0.36,0.0,0.0,4224.63,3172.06,1.0
risk_C[20],0.36,0.0,0.36,0.37,0.0,0.0,4077.05,3001.12,1.0
risk_C[21],0.37,0.0,0.37,0.38,0.0,0.0,3995.45,2738.31,1.0
risk_C[22],0.38,0.0,0.37,0.38,0.0,0.0,4314.1,2551.56,1.0
risk_C[23],0.38,0.0,0.38,0.38,0.0,0.0,5017.87,2538.9,1.0
risk_C[24],0.38,0.0,0.38,0.38,0.0,0.0,3710.73,2514.28,1.0
risk_C[25],0.38,0.0,0.38,0.39,0.0,0.0,3613.87,2251.25,1.0
risk_C[26],0.39,0.0,0.39,0.4,0.0,0.0,3792.48,2551.85,1.0
risk_C[27],0.4,0.0,0.4,0.41,0.0,0.0,4375.74,2662.43,1.0
risk_C[28],0.42,0.01,0.41,0.43,0.0,0.0,3798.81,2586.14,1.0
risk_C[29],0.47,0.01,0.44,0.49,0.0,0.0,3740.77,2809.52,1.0
risk_C[30],0.55,0.03,0.51,0.59,0.0,0.0,3838.91,2569.45,1.0
risk_C[31],0.69,0.04,0.61,0.76,0.0,0.0,3882.56,2625.88,1.0
risk_C[32],0.81,0.04,0.73,0.88,0.0,0.0,4265.68,2610.39,1.0
risk_C[33],0.87,0.03,0.81,0.91,0.0,0.0,4941.86,2641.65,1.0
risk_C[34],0.89,0.02,0.85,0.91,0.0,0.0,5461.68,2573.01,1.0
risk_C[35],0.9,0.02,0.88,0.91,0.0,0.0,6249.97,2469.51,1.0
risk_C[36],0.9,0.01,0.88,0.91,0.0,0.0,3846.5,2451.17,1.0
d_C[0],0.97,0.01,0.96,0.98,0.0,0.0,3813.6,3104.8,1.0
d_C[1],0.96,0.01,0.95,0.97,0.0,0.0,3839.75,3182.82,1.0
d_C[2],0.96,0.01,0.95,0.97,0.0,0.0,3728.02,2901.71,1.0
d_C[3],0.96,0.01,0.95,0.97,0.0,0.0,3662.8,3054.79,1.0
d_C[4],0.97,0.01,0.95,0.98,0.0,0.0,3638.03,3040.3,1.0
d_C[5],0.97,0.01,0.96,0.98,0.0,0.0,3637.82,3040.64,1.0
d_C[6],0.97,0.0,0.96,0.98,0.0,0.0,3630.78,2948.47,1.0
d_C[7],0.97,0.0,0.96,0.98,0.0,0.0,3639.16,2881.56,1.0
d_C[8],0.97,0.0,0.96,0.98,0.0,0.0,3639.92,2925.57,1.0
d_C[9],0.97,0.0,0.96,0.98,0.0,0.0,3643.35,2923.85,1.0
d_C[10],0.97,0.0,0.96,0.98,0.0,0.0,3650.64,2969.25,1.0
d_C[11],0.97,0.0,0.96,0.98,0.0,0.0,3653.0,3016.94,1.0
d_C[12],0.97,0.0,0.96,0.98,0.0,0.0,3658.76,2993.01,1.0
d_C[13],0.97,0.0,0.96,0.98,0.0,0.0,3668.79,2879.73,1.0
d_C[14],0.97,0.0,0.96,0.98,0.0,0.0,3662.86,2901.77,1.0
d_C[15],0.97,0.0,0.96,0.98,0.0,0.0,3663.11,2901.82,1.0
d_C[16],0.97,0.0,0.96,0.98,0.0,0.0,3664.92,2901.82,1.0
d_C[17],0.97,0.0,0.96,0.98,0.0,0.0,3669.49,2901.86,1.0
d_C[18],0.97,0.0,0.96,0.98,0.0,0.0,3672.94,2879.66,1.0
d_C[19],0.97,0.0,0.96,0.98,0.0,0.0,3676.66,2849.37,1.0
d_C[20],0.97,0.0,0.96,0.98,0.0,0.0,3681.0,2849.55,1.0
d_C[21],0.97,0.0,0.96,0.98,0.0,0.0,3687.72,2848.39,1.0
d_C[22],0.97,0.0,0.96,0.98,0.0,0.0,3687.94,2868.86,1.0
d_C[23],0.97,0.0,0.96,0.98,0.0,0.0,3676.95,2894.29,1.0
d_C[24],0.97,0.0,0.96,0.98,0.0,0.0,3675.01,2901.62,1.0
d_C[25],0.97,0.0,0.96,0.98,0.0,0.0,3679.45,2849.19,1.0
d_C[26],0.97,0.0,0.96,0.98,0.0,0.0,3688.28,2848.39,1.0
d_C[27],0.97,0.0,0.96,0.98,0.0,0.0,3688.26,2868.86,1.0
d_C[28],0.97,0.01,0.96,0.98,0.0,0.0,3699.83,2868.76,1.0
d_C[29],0.96,0.01,0.95,0.98,0.0,0.0,3829.93,3030.3,1.0
d_C[30],0.96,0.01,0.95,0.97,0.0,0.0,3853.82,3102.47,1.0
d_C[31],0.95,0.01,0.93,0.96,0.0,0.0,3869.55,3191.02,1.0
d_C[32],0.94,0.01,0.92,0.96,0.0,0.0,3902.8,3089.69,1.0
d_C[33],0.94,0.01,0.92,0.95,0.0,0.0,3870.02,2846.65,1.0
d_C[34],0.93,0.01,0.91,0.95,0.0,0.0,3843.13,2869.7,1.0
d_C[35],0.93,0.01,0.91,0.95,0.0,0.0,3708.89,2842.73,1.0
d_C[36],0.93,0.01,0.91,0.95,0.0,0.0,3695.16,2937.92,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,5257.08,3092.83,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,5257.08,3092.83,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,5257.08,3092.83,1.0
s[3],0.96,0.01,0.95,0.98,0.0,0.0,5257.08,3092.83,1.0
s[4],0.96,0.01,0.95,0.98,0.0,0.0,5257.08,3092.83,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,5257.08,3092.83,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.92,0.97,0.0,0.0,5257.08,3092.83,1.0
m[0],5.66,0.09,5.49,5.83,0.0,0.0,5325.71,3295.2,1.0
m[1],5.3,0.08,5.14,5.45,0.0,0.0,5761.45,3625.76,1.0
m[2],5.35,0.08,5.19,5.5,0.0,0.0,5957.24,3491.49,1.0
m[3],6.02,0.08,5.88,6.17,0.0,0.0,5960.44,3285.92,1.0
m[4],6.18,0.07,6.05,6.31,0.0,0.0,5872.58,3557.81,1.0
m[5],6.68,0.07,6.55,6.8,0.0,0.0,6262.39,3446.26,1.0
m[6],6.64,0.07,6.51,6.77,0.0,0.0,6309.08,3586.74,1.0
m[7],6.25,0.07,6.12,6.38,0.0,0.0,6523.88,3488.58,1.0
m[8],6.74,0.07,6.61,6.87,0.0,0.0,6462.06,3574.04,1.0
m[9],6.88,0.04,6.8,6.95,0.0,0.0,4901.38,3779.47,1.0
