,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_ICU[1],0.96,0.01,0.95,0.98,0.0,0.0,3618.95,3135.02,1.0
d_ICU[2],0.96,0.01,0.93,0.98,0.0,0.0,3698.3,3417.41,1.0
d_ICU[3],0.95,0.01,0.93,0.97,0.0,0.0,3569.45,3402.08,1.0
d_ICU[4],0.95,0.01,0.92,0.97,0.0,0.0,3448.27,3062.04,1.0
d_ICU[5],0.95,0.01,0.92,0.97,0.0,0.0,3343.93,2919.24,1.0
d_ICU[6],0.95,0.01,0.93,0.97,0.0,0.0,3260.51,2790.21,1.0
d_ICU[7],0.95,0.01,0.93,0.97,0.0,0.0,3201.82,2852.19,1.0
d_ICU[8],0.96,0.01,0.94,0.98,0.0,0.0,3154.51,2688.67,1.0
d_ICU[9],0.96,0.01,0.94,0.98,0.0,0.0,3123.29,2811.71,1.0
d_ICU[10],0.96,0.01,0.95,0.98,0.0,0.0,3094.59,2770.36,1.0
d_ICU[11],0.97,0.01,0.95,0.98,0.0,0.0,3079.65,2645.48,1.0
d_ICU[12],0.97,0.01,0.96,0.98,0.0,0.0,3074.49,2709.26,1.0
d_ICU[13],0.97,0.01,0.96,0.98,0.0,0.0,3079.13,2786.91,1.0
d_ICU[14],0.97,0.01,0.96,0.98,0.0,0.0,3094.81,2666.52,1.0
d_ICU[15],0.97,0.01,0.96,0.98,0.0,0.0,3110.22,2705.02,1.0
d_ICU[16],0.97,0.01,0.96,0.99,0.0,0.0,3129.8,2805.31,1.0
d_ICU[17],0.97,0.01,0.96,0.99,0.0,0.0,3148.21,2724.43,1.0
d_ICU[18],0.98,0.01,0.96,0.99,0.0,0.0,3164.73,2743.99,1.0
d_ICU[19],0.98,0.01,0.96,0.99,0.0,0.0,3181.26,2724.16,1.0
d_ICU[20],0.98,0.01,0.96,0.99,0.0,0.0,3188.09,2665.72,1.0
d_ICU[21],0.98,0.01,0.96,0.99,0.0,0.0,3194.0,2767.33,1.0
d_ICU[22],0.98,0.01,0.97,0.99,0.0,0.0,3203.16,2787.52,1.0
d_ICU[23],0.98,0.01,0.96,0.99,0.0,0.0,3207.91,2808.56,1.0
d_ICU[24],0.98,0.01,0.96,0.99,0.0,0.0,3209.48,2807.48,1.0
d_ICU[25],0.98,0.01,0.96,0.99,0.0,0.0,3213.76,2827.32,1.0
d_ICU[26],0.98,0.01,0.96,0.99,0.0,0.0,3225.54,2847.89,1.0
d_ICU[27],0.98,0.01,0.96,0.98,0.0,0.0,3242.21,2937.47,1.0
d_ICU[28],0.97,0.01,0.96,0.98,0.0,0.0,3271.31,2958.78,1.0
d_ICU[29],0.97,0.01,0.96,0.98,0.0,0.0,3316.07,3058.16,1.0
d_ICU[30],0.97,0.01,0.96,0.98,0.0,0.0,3402.25,3212.45,1.0
d_ICU[31],0.97,0.01,0.95,0.98,0.0,0.0,3575.38,3299.13,1.0
d_ICU[32],0.96,0.01,0.94,0.98,0.0,0.0,3712.72,3421.06,1.0
d_ICU[33],0.95,0.01,0.93,0.97,0.0,0.0,3701.87,3390.45,1.0
d_ICU[34],0.94,0.01,0.92,0.97,0.0,0.0,3612.81,3391.82,1.0
d_ICU[35],0.94,0.01,0.91,0.96,0.0,0.0,3526.06,3304.52,1.0
d_ICU[36],0.94,0.01,0.91,0.96,0.0,0.0,3454.54,3062.04,1.0
s[0],0.95,0.01,0.93,0.97,0.0,0.0,3899.21,2540.93,1.0
s[1],0.95,0.01,0.93,0.97,0.0,0.0,3899.21,2540.93,1.0
s[2],0.95,0.01,0.93,0.97,0.0,0.0,3899.21,2540.93,1.0
s[3],0.97,0.01,0.95,0.98,0.0,0.0,3899.21,2540.93,1.0
s[4],0.97,0.01,0.95,0.98,0.0,0.0,3899.21,2540.93,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,3899.21,2540.93,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.92,0.97,0.0,0.0,3899.21,2540.93,1.0
f[0],1.09,0.03,1.04,1.14,0.0,0.0,2124.95,2585.13,1.0
f[1],1.09,0.03,1.04,1.14,0.0,0.0,2115.02,2602.66,1.0
f[2],1.1,0.03,1.04,1.14,0.0,0.0,2114.94,2602.6,1.0
f[3],1.1,0.03,1.04,1.14,0.0,0.0,2115.39,2602.6,1.0
f[4],1.1,0.03,1.04,1.14,0.0,0.0,2115.0,2638.85,1.0
f[5],1.1,0.03,1.04,1.14,0.0,0.0,2113.67,2638.85,1.0
f[6],1.1,0.03,1.04,1.14,0.0,0.0,2112.72,2638.85,1.0
f[7],1.1,0.03,1.04,1.14,0.0,0.0,2111.82,2620.69,1.0
f[8],1.1,0.03,1.04,1.14,0.0,0.0,2111.22,2620.69,1.0
f[9],1.1,0.03,1.05,1.14,0.0,0.0,2110.71,2620.69,1.0
f[10],1.1,0.03,1.04,1.14,0.0,0.0,2108.11,2620.69,1.0
f[11],1.1,0.03,1.04,1.14,0.0,0.0,2107.42,2620.69,1.0
f[12],1.1,0.03,1.05,1.14,0.0,0.0,2106.77,2620.41,1.0
f[13],1.1,0.03,1.05,1.14,0.0,0.0,2106.35,2620.41,1.0
f[14],1.1,0.03,1.05,1.14,0.0,0.0,2105.71,2620.41,1.0
f[15],1.1,0.03,1.04,1.14,0.0,0.0,2104.98,2620.41,1.0
f[16],1.1,0.03,1.05,1.15,0.0,0.0,2105.03,2620.61,1.0
f[17],1.1,0.03,1.05,1.15,0.0,0.0,2104.72,2620.61,1.0
f[18],1.1,0.03,1.05,1.15,0.0,0.0,2104.4,2620.61,1.0
f[19],1.1,0.03,1.04,1.14,0.0,0.0,2103.83,2620.83,1.0
f[20],1.1,0.03,1.04,1.14,0.0,0.0,2103.62,2620.83,1.0
f[21],1.1,0.03,1.05,1.14,0.0,0.0,2103.52,2620.99,1.0
f[22],1.1,0.03,1.05,1.14,0.0,0.0,2103.45,2620.99,1.0
f[23],1.1,0.03,1.05,1.14,0.0,0.0,2103.37,2620.99,1.0
f[24],1.1,0.03,1.05,1.14,0.0,0.0,2103.56,2620.99,1.0
f[25],1.1,0.03,1.05,1.14,0.0,0.0,2103.33,2620.99,1.0
f[26],1.1,0.03,1.05,1.14,0.0,0.0,2103.12,2620.99,1.0
f[27],1.1,0.03,1.04,1.14,0.0,0.0,2103.02,2620.99,1.0
f[28],1.1,0.03,1.04,1.14,0.0,0.0,2102.92,2620.99,1.0
f[29],1.1,0.03,1.04,1.14,0.0,0.0,2102.78,2620.99,1.0
f[30],1.1,0.03,1.04,1.14,0.0,0.0,2102.59,2620.99,1.0
f[31],1.1,0.03,1.05,1.15,0.0,0.0,2102.53,2620.99,1.0
f[32],1.1,0.03,1.05,1.15,0.0,0.0,2102.39,2620.99,1.0
f[33],1.1,0.03,1.05,1.15,0.0,0.0,2102.24,2620.99,1.0
f[34],1.1,0.03,1.04,1.14,0.0,0.0,2102.28,2620.99,1.0
f[35],1.1,0.03,1.04,1.14,0.0,0.0,2102.3,2620.99,1.0
f[36],1.1,0.03,1.04,1.14,0.0,0.0,2102.32,2620.99,1.0
m[0],5.67,0.11,5.46,5.88,0.0,0.0,4114.57,3061.85,1.0
m[1],5.31,0.09,5.14,5.47,0.0,0.0,4835.7,3216.55,1.0
m[2],5.35,0.09,5.2,5.52,0.0,0.0,4534.03,3443.1,1.0
m[3],6.02,0.08,5.87,6.16,0.0,0.0,4556.85,3755.14,1.0
m[4],6.13,0.08,5.99,6.27,0.0,0.0,4330.6,3215.9,1.0
m[5],6.63,0.07,6.49,6.75,0.0,0.0,5185.41,3637.8,1.0
m[6],6.61,0.07,6.47,6.74,0.0,0.0,5515.73,3941.78,1.0
m[7],6.24,0.07,6.11,6.38,0.0,0.0,5752.51,3779.44,1.0
m[8],6.77,0.07,6.63,6.91,0.0,0.0,5576.15,3514.62,1.0
m[9],6.87,0.06,6.76,6.97,0.0,0.0,4285.58,3484.79,1.0
m[10],7.05,0.06,6.95,7.15,0.0,0.0,4290.22,3419.64,1.0
m[11],7.31,0.05,7.21,7.41,0.0,0.0,4523.12,3415.94,1.0
m[12],7.19,0.06,7.07,7.3,0.0,0.0,4434.37,3710.74,1.0
m[13],7.49,0.07,7.36,7.6,0.0,0.0,3133.19,3129.64,1.0
m[14],7.52,0.06,7.4,7.63,0.0,0.0,3424.47,3187.69,1.0
m[15],7.48,0.06,7.38,7.58,0.0,0.0,3495.96,3190.06,1.0
m[16],7.35,0.05,7.25,7.46,0.0,0.0,3859.39,3331.59,1.0
m[17],7.38,0.05,7.29,7.48,0.0,0.0,4080.74,3334.84,1.0
m[18],7.44,0.05,7.34,7.52,0.0,0.0,3985.09,3216.89,1.0
m[19],7.16,0.05,7.07,7.24,0.0,0.0,4095.75,3237.41,1.0
m[20],7.53,0.05,7.44,7.62,0.0,0.0,4028.4,3326.61,1.0
m[21],7.72,0.05,7.62,7.82,0.0,0.0,3758.4,2843.83,1.0
m[22],7.69,0.06,7.58,7.79,0.0,0.0,4069.39,3107.99,1.0
m[23],7.8,0.06,7.71,7.92,0.0,0.0,3904.63,3275.89,1.0
m[24],7.8,0.06,7.7,7.91,0.0,0.0,4188.73,3296.67,1.0
m[25],7.9,0.05,7.81,8.01,0.0,0.0,4478.58,3270.15,1.0
m[26],7.7,0.06,7.6,7.81,0.0,0.0,4628.15,3269.14,1.0
m[27],7.61,0.06,7.51,7.72,0.0,0.0,4893.85,3280.54,1.0
m[28],7.32,0.06,7.22,7.43,0.0,0.0,5044.04,3620.56,1.0
m[29],7.4,0.06,7.28,7.51,0.0,0.0,4834.3,3763.64,1.0
m[30],6.8,0.06,6.69,6.9,0.0,0.0,3925.3,3542.91,1.0
m[31],6.86,0.06,6.75,6.99,0.0,0.0,3901.21,3630.37,1.0
m[32],6.89,0.07,6.77,7.03,0.0,0.0,4300.99,3875.57,1.0
m[33],6.75,0.07,6.61,6.89,0.0,0.0,4121.5,3180.42,1.0
m[34],6.66,0.07,6.52,6.8,0.0,0.0,3973.56,2927.89,1.0
m[35],6.49,0.07,6.35,6.62,0.0,0.0,3780.1,2829.54,1.0
m[36],6.05,0.11,5.84,6.25,0.0,0.0,2690.89,2986.42,1.0
