,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
k[30],0.19,0.03,0.13,0.25,0.0,0.0,756.69,906.58,1.01
k[31],0.19,0.03,0.13,0.25,0.0,0.0,756.69,906.58,1.01
k[32],0.19,0.03,0.13,0.25,0.0,0.0,756.69,906.58,1.01
k[33],0.19,0.03,0.13,0.25,0.0,0.0,756.69,906.58,1.01
k[34],0.19,0.03,0.13,0.25,0.0,0.0,756.69,906.58,1.01
k[35],0.21,0.04,0.15,0.28,0.0,0.0,756.69,906.58,1.01
k[36],0.21,0.04,0.15,0.28,0.0,0.0,756.69,906.58,1.01
h[0],0.42,0.07,0.3,0.54,0.01,0.0,161.42,276.85,1.03
h[1],0.42,0.07,0.3,0.54,0.01,0.0,161.42,276.85,1.03
h[2],0.42,0.07,0.3,0.54,0.01,0.0,161.42,276.85,1.03
h[3],0.42,0.07,0.3,0.54,0.01,0.0,161.42,276.85,1.03
h[4],0.33,0.05,0.24,0.43,0.0,0.0,161.42,276.85,1.03
h[5],0.33,0.05,0.24,0.43,0.0,0.0,161.42,276.85,1.03
h[6],0.33,0.05,0.24,0.43,0.0,0.0,161.42,276.85,1.03
h[7],0.33,0.05,0.24,0.43,0.0,0.0,161.42,276.85,1.03
h[8],0.33,0.05,0.24,0.43,0.0,0.0,161.42,276.85,1.03
h[9],0.01,0.0,0.01,0.02,0.0,0.0,161.42,276.85,1.03
h[10],0.01,0.0,0.01,0.02,0.0,0.0,161.42,276.85,1.03
h[11],0.01,0.0,0.01,0.02,0.0,0.0,161.42,276.85,1.03
h[12],0.01,0.0,0.01,0.02,0.0,0.0,161.42,276.85,1.03
h[13],-0.21,0.03,-0.27,-0.15,0.0,0.0,161.42,276.85,1.03
h[14],-0.21,0.03,-0.27,-0.15,0.0,0.0,161.42,276.85,1.03
h[15],-0.21,0.03,-0.27,-0.15,0.0,0.0,161.42,276.85,1.03
h[16],-0.21,0.03,-0.27,-0.15,0.0,0.0,161.42,276.85,1.03
h[17],-0.07,0.01,-0.09,-0.05,0.0,0.0,161.42,276.85,1.03
h[18],-0.07,0.01,-0.09,-0.05,0.0,0.0,161.42,276.85,1.03
h[19],-0.07,0.01,-0.09,-0.05,0.0,0.0,161.42,276.85,1.03
h[20],-0.07,0.01,-0.09,-0.05,0.0,0.0,161.42,276.85,1.03
h[21],-0.07,0.01,-0.09,-0.05,0.0,0.0,161.42,276.85,1.03
h[22],-0.26,0.04,-0.34,-0.19,0.0,0.0,161.42,276.85,1.03
h[23],-0.26,0.04,-0.34,-0.19,0.0,0.0,161.42,276.85,1.03
h[24],-0.26,0.04,-0.34,-0.19,0.0,0.0,161.42,276.85,1.03
h[25],-0.26,0.04,-0.34,-0.19,0.0,0.0,161.42,276.85,1.03
h[26],-0.32,0.05,-0.41,-0.23,0.0,0.0,161.42,276.85,1.03
h[27],-0.32,0.05,-0.41,-0.23,0.0,0.0,161.42,276.85,1.03
h[28],-0.32,0.05,-0.41,-0.23,0.0,0.0,161.42,276.85,1.03
h[29],-0.32,0.05,-0.41,-0.23,0.0,0.0,161.42,276.85,1.03
h[30],-0.14,0.02,-0.18,-0.1,0.0,0.0,161.42,276.85,1.03
h[31],-0.14,0.02,-0.18,-0.1,0.0,0.0,161.42,276.85,1.03
h[32],-0.14,0.02,-0.18,-0.1,0.0,0.0,161.42,276.85,1.03
h[33],-0.14,0.02,-0.18,-0.1,0.0,0.0,161.42,276.85,1.03
h[34],-0.14,0.02,-0.18,-0.1,0.0,0.0,161.42,276.85,1.03
h[35],-0.05,0.01,-0.06,-0.03,0.0,0.0,161.42,276.85,1.03
h[36],-0.05,0.01,-0.06,-0.03,0.0,0.0,161.42,276.85,1.03
o_*[0],6.58,0.09,6.43,6.75,0.0,0.0,609.06,1414.04,1.01
o_*[1],6.15,0.09,6.0,6.32,0.0,0.0,609.06,1414.04,1.01
o_*[2],6.19,0.09,6.04,6.36,0.0,0.0,609.06,1414.04,1.01
o_*[3],6.82,0.09,6.67,6.99,0.0,0.0,609.06,1414.04,1.01
o_*[4],6.94,0.08,6.8,7.08,0.0,0.0,686.75,1637.64,1.01
o_*[5],7.24,0.08,7.1,7.38,0.0,0.0,686.75,1637.64,1.01
o_*[6],7.16,0.08,7.02,7.3,0.0,0.0,686.75,1637.64,1.01
