,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[9],0.35,0.0,0.34,0.36,0.0,0.0,1406.43,949.28,1.0
risk_R[10],0.36,0.0,0.35,0.37,0.0,0.0,1491.98,1293.36,1.0
risk_R[11],0.41,0.01,0.38,0.43,0.0,0.0,1602.65,1107.51,1.0
risk_R[12],0.49,0.03,0.44,0.55,0.0,0.0,1654.75,1014.33,1.0
risk_R[13],0.44,0.03,0.4,0.51,0.0,0.0,1108.57,1697.66,1.0
risk_R[14],0.4,0.02,0.37,0.43,0.0,0.0,1669.49,1661.53,1.0
risk_R[15],0.41,0.01,0.39,0.42,0.0,0.0,1321.89,1643.91,1.01
risk_R[16],0.46,0.02,0.42,0.49,0.0,0.0,1338.17,1128.89,1.0
risk_R[17],0.5,0.01,0.47,0.52,0.0,0.0,1568.4,1703.01,1.0
risk_R[18],0.49,0.01,0.47,0.52,0.0,0.0,1007.08,1163.87,1.0
risk_R[19],0.5,0.01,0.49,0.51,0.0,0.0,1308.2,936.27,1.0
risk_R[20],0.51,0.01,0.5,0.52,0.0,0.0,1320.81,1163.81,1.0
risk_R[21],0.47,0.01,0.46,0.5,0.0,0.0,1258.8,1269.06,1.0
risk_R[22],0.44,0.01,0.42,0.46,0.0,0.0,1722.61,2007.54,1.0
risk_R[23],0.44,0.01,0.42,0.45,0.0,0.0,1011.58,1560.84,1.0
risk_R[24],0.46,0.01,0.44,0.48,0.0,0.0,1100.13,1267.9,1.0
risk_R[25],0.47,0.0,0.46,0.48,0.0,0.0,1263.01,1645.72,1.0
risk_R[26],0.47,0.0,0.47,0.48,0.0,0.0,1026.25,899.74,1.0
risk_R[27],0.51,0.01,0.48,0.53,0.0,0.0,1321.98,1102.31,1.0
risk_R[28],0.57,0.02,0.53,0.6,0.0,0.0,1655.14,959.91,1.0
risk_R[29],0.61,0.02,0.57,0.64,0.0,0.0,1545.64,1752.86,1.0
risk_R[30],0.63,0.02,0.6,0.65,0.0,0.0,1419.66,1230.26,1.0
risk_R[31],0.58,0.02,0.55,0.63,0.0,0.0,1216.96,1184.07,1.0
risk_R[32],0.51,0.02,0.47,0.56,0.0,0.0,1698.53,1282.01,1.0
risk_R[33],0.47,0.02,0.43,0.5,0.0,0.0,1518.1,1622.51,1.0
risk_R[34],0.44,0.01,0.42,0.47,0.0,0.0,1520.72,1898.12,1.0
risk_R[35],0.43,0.01,0.41,0.45,0.0,0.0,1523.6,1128.91,1.0
risk_R[36],0.45,0.01,0.42,0.47,0.0,0.0,1229.14,960.25,1.0
d_R[0],0.89,0.02,0.84,0.93,0.0,0.0,627.85,476.82,1.01
d_R[1],0.91,0.02,0.87,0.94,0.0,0.0,680.29,484.76,1.01
d_R[2],0.92,0.02,0.89,0.95,0.0,0.0,686.04,489.69,1.0
d_R[3],0.93,0.01,0.9,0.96,0.0,0.0,674.29,511.32,1.0
d_R[4],0.94,0.01,0.91,0.96,0.0,0.0,641.38,546.89,1.0
d_R[5],0.94,0.01,0.91,0.96,0.0,0.0,598.25,524.35,1.01
d_R[6],0.93,0.01,0.91,0.96,0.0,0.0,568.19,492.79,1.01
d_R[7],0.93,0.01,0.91,0.96,0.0,0.0,538.87,465.57,1.01
d_R[8],0.93,0.01,0.91,0.96,0.0,0.0,524.6,478.25,1.01
d_R[9],0.93,0.01,0.91,0.96,0.0,0.0,525.71,444.66,1.01
d_R[10],0.93,0.01,0.91,0.96,0.0,0.0,522.13,440.39,1.01
d_R[11],0.92,0.02,0.89,0.95,0.0,0.0,524.76,363.91,1.01
d_R[12],0.91,0.02,0.87,0.94,0.0,0.0,526.4,399.95,1.01
d_R[13],0.92,0.02,0.88,0.95,0.0,0.0,506.7,365.12,1.01
d_R[14],0.92,0.02,0.9,0.95,0.0,0.0,542.74,441.56,1.01
d_R[15],0.92,0.02,0.89,0.95,0.0,0.0,549.69,423.81,1.01
d_R[16],0.91,0.02,0.88,0.94,0.0,0.0,536.94,388.93,1.01
d_R[17],0.91,0.02,0.87,0.94,0.0,0.0,503.86,417.14,1.01
d_R[18],0.91,0.02,0.87,0.94,0.0,0.0,500.48,455.81,1.01
d_R[19],0.9,0.02,0.87,0.94,0.0,0.0,512.85,426.54,1.01
d_R[20],0.9,0.02,0.87,0.94,0.0,0.0,512.96,441.9,1.01
d_R[21],0.91,0.02,0.88,0.94,0.0,0.0,520.48,477.09,1.01
d_R[22],0.92,0.02,0.89,0.95,0.0,0.0,546.07,452.09,1.01
d_R[23],0.92,0.02,0.89,0.95,0.0,0.0,550.1,447.17,1.01
d_R[24],0.91,0.02,0.88,0.94,0.0,0.0,536.2,431.2,1.01
d_R[25],0.91,0.02,0.88,0.94,0.0,0.0,514.07,450.71,1.01
d_R[26],0.91,0.02,0.88,0.94,0.0,0.0,515.53,432.74,1.01
d_R[27],0.9,0.02,0.87,0.94,0.0,0.0,525.35,380.34,1.01
d_R[28],0.89,0.02,0.86,0.93,0.0,0.0,514.94,376.27,1.01
d_R[29],0.89,0.02,0.84,0.92,0.0,0.0,499.92,428.18,1.01
d_R[30],0.88,0.02,0.84,0.92,0.0,0.0,498.56,406.58,1.01
d_R[31],0.89,0.02,0.85,0.93,0.0,0.0,514.18,454.01,1.01
d_R[32],0.9,0.02,0.87,0.94,0.0,0.0,557.32,457.83,1.01
d_R[33],0.91,0.02,0.88,0.94,0.0,0.0,581.52,460.78,1.01
d_R[34],0.91,0.02,0.89,0.95,0.0,0.0,574.28,480.47,1.01
d_R[35],0.92,0.02,0.89,0.95,0.0,0.0,563.49,477.95,1.01
d_R[36],0.91,0.02,0.88,0.94,0.0,0.0,555.09,456.82,1.01
risk_C[0],0.41,0.02,0.38,0.44,0.0,0.0,1894.96,2179.93,1.0
risk_C[1],0.46,0.02,0.43,0.5,0.0,0.0,1965.97,1901.66,1.0
risk_C[2],0.5,0.01,0.47,0.52,0.0,0.0,1770.27,1760.22,1.0
risk_C[3],0.49,0.01,0.48,0.51,0.0,0.0,1040.9,1398.11,1.01
risk_C[4],0.46,0.01,0.44,0.49,0.0,0.0,1439.78,2106.26,1.0
risk_C[5],0.43,0.01,0.41,0.45,0.0,0.0,1938.76,1979.31,1.0
risk_C[6],0.4,0.01,0.38,0.42,0.0,0.0,1880.58,1706.87,1.01
risk_C[7],0.38,0.01,0.37,0.4,0.0,0.0,1438.8,1269.3,1.01
risk_C[8],0.37,0.01,0.36,0.38,0.0,0.0,1230.4,1439.95,1.01
risk_C[9],0.36,0.01,0.35,0.37,0.0,0.0,1153.37,1363.8,1.01
risk_C[10],0.36,0.0,0.35,0.36,0.0,0.0,1094.91,1460.84,1.01
risk_C[11],0.35,0.0,0.35,0.36,0.0,0.0,1088.84,1415.74,1.01
risk_C[12],0.35,0.0,0.35,0.35,0.0,0.0,1035.81,1202.09,1.01
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,1007.16,1154.23,1.0
risk_C[14],0.35,0.0,0.35,0.35,0.0,0.0,1059.92,1167.4,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,1116.93,1187.25,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,1067.23,1214.41,1.01
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,968.04,1037.57,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,1288.29,1531.09,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,1985.85,1935.0,1.0
risk_C[20],0.36,0.0,0.36,0.36,0.0,0.0,2012.7,1848.37,1.0
risk_C[21],0.37,0.0,0.36,0.37,0.0,0.0,1918.52,1908.06,1.0
risk_C[22],0.37,0.0,0.37,0.38,0.0,0.0,1727.51,1499.07,1.0
risk_C[23],0.38,0.0,0.37,0.38,0.0,0.0,1116.04,1527.37,1.01
risk_C[24],0.38,0.0,0.37,0.38,0.0,0.0,1052.5,1399.44,1.01
