,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[35],0.41,0.01,0.4,0.43,0.0,0.0,3757.4,3261.71,1.0
risk_R[36],0.46,0.02,0.41,0.49,0.0,0.0,2850.43,3231.16,1.0
d_R[0],0.96,0.01,0.94,0.98,0.0,0.0,2605.34,3140.74,1.0
d_R[1],0.97,0.01,0.95,0.98,0.0,0.0,2784.02,3059.92,1.0
d_R[2],0.97,0.01,0.96,0.98,0.0,0.0,2722.99,3031.32,1.0
d_R[3],0.97,0.0,0.96,0.98,0.0,0.0,2668.19,2892.72,1.0
d_R[4],0.97,0.0,0.97,0.98,0.0,0.0,2726.63,2848.32,1.0
d_R[5],0.97,0.0,0.97,0.98,0.0,0.0,2715.02,2982.82,1.0
d_R[6],0.97,0.0,0.96,0.98,0.0,0.0,2814.42,2801.13,1.0
d_R[7],0.97,0.0,0.96,0.98,0.0,0.0,2755.92,2874.42,1.0
d_R[8],0.97,0.0,0.96,0.98,0.0,0.0,2666.89,2817.43,1.0
d_R[9],0.97,0.0,0.96,0.98,0.0,0.0,2739.4,3005.74,1.0
d_R[10],0.97,0.01,0.96,0.98,0.0,0.0,2798.71,2837.2,1.0
d_R[11],0.97,0.01,0.95,0.98,0.0,0.0,2940.31,2850.23,1.0
d_R[12],0.96,0.01,0.94,0.97,0.0,0.0,2991.97,2722.3,1.0
d_R[13],0.97,0.01,0.95,0.98,0.0,0.0,2360.38,2727.88,1.0
d_R[14],0.97,0.01,0.96,0.98,0.0,0.0,2678.81,2853.07,1.0
d_R[15],0.97,0.01,0.96,0.98,0.0,0.0,2909.17,2756.8,1.0
d_R[16],0.96,0.01,0.95,0.97,0.0,0.0,2968.4,2812.73,1.0
d_R[17],0.96,0.01,0.95,0.97,0.0,0.0,2796.51,2741.31,1.0
d_R[18],0.96,0.01,0.95,0.97,0.0,0.0,2613.99,2782.59,1.0
d_R[19],0.96,0.01,0.95,0.97,0.0,0.0,2753.24,2970.57,1.0
d_R[20],0.96,0.01,0.95,0.97,0.0,0.0,2754.94,2788.26,1.0
d_R[21],0.96,0.01,0.95,0.98,0.0,0.0,2520.99,3156.57,1.0
d_R[22],0.97,0.01,0.95,0.98,0.0,0.0,2630.81,2848.1,1.0
d_R[23],0.96,0.01,0.95,0.98,0.0,0.0,2792.55,3012.06,1.0
