,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.01,0.92,0.98,0.0,0.0,1570.36,826.9,1.0
f[0],1.01,0.01,1.0,1.02,0.0,0.0,950.05,407.63,1.0
f[1],1.01,0.01,1.0,1.02,0.0,0.0,981.74,405.68,1.0
f[2],1.02,0.01,1.01,1.03,0.0,0.0,990.08,398.51,1.0
f[3],1.02,0.01,1.01,1.03,0.0,0.0,975.05,398.75,1.0
f[4],1.03,0.01,1.02,1.04,0.0,0.0,959.96,389.54,1.0
f[5],1.03,0.01,1.02,1.05,0.0,0.0,948.5,344.01,1.0
f[6],1.04,0.01,1.03,1.05,0.0,0.0,937.4,340.84,1.0
f[7],1.04,0.01,1.03,1.06,0.0,0.0,928.79,339.3,1.0
f[8],1.05,0.01,1.04,1.06,0.0,0.0,920.4,336.8,1.0
f[9],1.05,0.01,1.04,1.07,0.0,0.0,914.68,338.58,1.0
f[10],1.06,0.01,1.05,1.07,0.0,0.0,910.99,338.86,1.0
f[11],1.06,0.01,1.05,1.08,0.0,0.0,900.9,349.17,1.0
f[12],1.07,0.01,1.06,1.08,0.0,0.0,896.38,343.14,1.0
f[13],1.08,0.01,1.06,1.09,0.0,0.0,891.74,345.35,1.0
f[14],1.08,0.01,1.07,1.1,0.0,0.0,890.05,348.69,1.0
f[15],1.09,0.01,1.07,1.1,0.0,0.0,888.16,341.61,1.0
f[16],1.09,0.01,1.08,1.11,0.0,0.0,884.45,327.96,1.0
f[17],1.1,0.01,1.08,1.11,0.0,0.0,884.13,317.39,1.0
f[18],1.1,0.01,1.09,1.12,0.0,0.0,890.4,314.43,1.0
f[19],1.11,0.01,1.09,1.12,0.0,0.0,891.88,330.48,1.0
f[20],1.11,0.01,1.1,1.13,0.0,0.0,893.2,330.41,1.0
f[21],1.12,0.01,1.1,1.14,0.0,0.0,892.72,334.18,1.0
f[22],1.12,0.01,1.11,1.14,0.0,0.0,893.65,333.95,1.0
f[23],1.13,0.01,1.11,1.15,0.0,0.0,895.89,333.11,1.0
f[24],1.13,0.01,1.12,1.15,0.0,0.0,884.62,335.23,1.0
f[25],1.14,0.01,1.12,1.16,0.0,0.0,889.93,335.17,1.0
f[26],1.15,0.01,1.13,1.17,0.0,0.0,894.54,334.1,1.0
f[27],1.15,0.01,1.13,1.17,0.0,0.0,889.59,341.55,1.0
f[28],1.16,0.01,1.14,1.18,0.0,0.0,892.17,341.46,1.0
f[29],1.16,0.01,1.14,1.18,0.0,0.0,895.75,340.53,1.0
f[30],1.17,0.01,1.15,1.19,0.0,0.0,898.0,342.72,1.0
f[31],1.17,0.01,1.15,1.19,0.0,0.0,898.58,343.64,1.0
f[32],1.18,0.01,1.15,1.2,0.0,0.0,898.85,352.35,1.0
f[33],1.18,0.01,1.16,1.2,0.0,0.0,905.79,348.46,1.0
f[34],1.19,0.01,1.17,1.21,0.0,0.0,907.54,350.45,1.0
f[35],1.19,0.01,1.17,1.22,0.0,0.0,910.08,349.79,1.0
f[36],1.2,0.01,1.18,1.22,0.0,0.0,913.85,350.4,1.0
m[0],5.51,0.11,5.31,5.72,0.0,0.0,2405.42,2587.75,1.0
m[1],5.09,0.11,4.9,5.29,0.0,0.0,2430.52,2489.1,1.0
m[2],5.1,0.1,4.89,5.28,0.0,0.0,2394.13,2441.81,1.0
m[3],5.73,0.1,5.55,5.91,0.0,0.0,2407.65,2279.16,1.0
m[4],5.89,0.09,5.72,6.07,0.0,0.0,2476.04,2556.26,1.0
m[5],6.42,0.08,6.27,6.58,0.0,0.0,2647.18,2820.0,1.0
m[6],6.46,0.08,6.31,6.62,0.0,0.0,2842.27,2664.05,1.0
m[7],6.16,0.08,6.0,6.3,0.0,0.0,2996.24,2450.32,1.0
m[8],6.69,0.08,6.54,6.84,0.0,0.0,3112.64,2374.35,1.0
m[9],6.7,0.06,6.59,6.81,0.0,0.0,3770.3,3632.31,1.0
m[10],6.9,0.06,6.79,7.01,0.0,0.0,3834.97,3682.53,1.0
m[11],7.2,0.06,7.09,7.31,0.0,0.0,3859.88,3545.04,1.0
m[12],7.18,0.06,7.08,7.29,0.0,0.0,3853.96,3511.35,1.0
m[13],7.38,0.05,7.28,7.49,0.0,0.0,3598.61,3341.81,1.0
m[14],7.4,0.05,7.31,7.51,0.0,0.0,3638.21,3010.08,1.0
m[15],7.4,0.05,7.3,7.51,0.0,0.0,3645.43,3009.21,1.0
m[16],7.34,0.05,7.24,7.45,0.0,0.0,3642.52,2950.4,1.0
m[17],7.45,0.05,7.36,7.53,0.0,0.0,3388.04,3263.95,1.0
m[18],7.54,0.05,7.45,7.62,0.0,0.0,3437.46,3178.38,1.0
m[19],7.29,0.05,7.21,7.37,0.0,0.0,3580.01,3159.82,1.0
m[20],7.7,0.05,7.61,7.79,0.0,0.0,3547.81,3225.6,1.0
m[21],7.89,0.05,7.8,7.98,0.0,0.0,3549.11,3152.22,1.0
m[22],7.79,0.06,7.68,7.9,0.0,0.0,3196.98,2860.42,1.0
m[23],7.93,0.06,7.82,8.05,0.0,0.0,3196.22,2799.78,1.0
m[24],7.98,0.06,7.88,8.1,0.0,0.0,3175.49,2820.23,1.0
m[25],8.12,0.06,8.01,8.24,0.0,0.0,3159.72,2907.86,1.0
m[26],7.92,0.07,7.8,8.05,0.0,0.0,3057.44,2804.79,1.0
m[27],7.88,0.07,7.76,8.01,0.0,0.0,3091.03,2714.27,1.0
m[28],7.65,0.06,7.53,7.78,0.0,0.0,3149.44,2677.26,1.0
m[29],7.75,0.07,7.62,7.88,0.0,0.0,3262.85,3081.14,1.0
m[30],7.13,0.06,7.02,7.27,0.0,0.0,3602.74,3235.28,1.0
m[31],7.04,0.09,6.88,7.21,0.0,0.0,3282.41,3279.27,1.0
m[32],6.91,0.1,6.72,7.11,0.0,0.0,3022.36,1389.82,1.0
m[33],6.68,0.11,6.48,6.89,0.0,0.0,2527.97,1022.28,1.0
m[34],6.56,0.11,6.36,6.76,0.0,0.0,1920.19,616.57,1.0
m[35],6.43,0.11,6.24,6.63,0.0,0.0,1648.57,665.05,1.0
m[36],6.05,0.13,5.82,6.29,0.0,0.0,2808.87,2620.24,1.0
