,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_ICU[27],0.33,0.01,0.32,0.35,0.0,0.0,3470.36,2780.95,1.0
risk_ICU[28],0.34,0.01,0.33,0.35,0.0,0.0,3492.59,2971.11,1.0
risk_ICU[29],0.35,0.01,0.34,0.37,0.0,0.0,2814.65,2476.53,1.0
risk_ICU[30],0.39,0.02,0.36,0.43,0.0,0.0,2424.5,2450.07,1.0
risk_ICU[31],0.45,0.04,0.4,0.54,0.0,0.0,2608.87,2450.07,1.0
risk_ICU[32],0.54,0.06,0.46,0.69,0.0,0.0,2532.49,2525.89,1.0
risk_ICU[33],0.61,0.07,0.53,0.79,0.0,0.0,2431.41,2623.86,1.0
risk_ICU[34],0.67,0.08,0.59,0.85,0.0,0.0,2435.7,2551.75,1.0
risk_ICU[35],0.71,0.08,0.62,0.87,0.0,0.0,2507.73,2495.47,1.0
risk_ICU[36],0.75,0.08,0.65,0.89,0.0,0.0,2576.65,2476.1,1.0
d_ICU[0],0.95,0.01,0.94,0.96,0.0,0.0,1847.43,2521.86,1.0
d_ICU[1],0.93,0.01,0.92,0.95,0.0,0.0,2104.68,2757.36,1.0
d_ICU[2],0.92,0.01,0.9,0.94,0.0,0.0,2181.29,2876.97,1.0
d_ICU[3],0.91,0.01,0.89,0.93,0.0,0.0,2132.59,2840.71,1.0
d_ICU[4],0.91,0.01,0.89,0.93,0.0,0.0,2042.65,3001.76,1.0
d_ICU[5],0.91,0.01,0.89,0.93,0.0,0.0,1905.23,3013.81,1.0
d_ICU[6],0.92,0.01,0.9,0.94,0.0,0.0,1788.91,2408.54,1.0
d_ICU[7],0.92,0.01,0.9,0.94,0.0,0.0,1721.01,2446.18,1.0
d_ICU[8],0.93,0.01,0.91,0.95,0.0,0.0,1690.12,2353.63,1.0
d_ICU[9],0.93,0.01,0.92,0.95,0.0,0.0,1678.37,2368.15,1.0
d_ICU[10],0.94,0.01,0.92,0.96,0.0,0.0,1671.72,2303.31,1.0
d_ICU[11],0.94,0.01,0.93,0.96,0.0,0.0,1678.89,2363.33,1.0
d_ICU[12],0.95,0.01,0.93,0.96,0.0,0.0,1687.67,2264.78,1.0
d_ICU[13],0.95,0.01,0.93,0.96,0.0,0.0,1699.32,2252.37,1.0
d_ICU[14],0.95,0.01,0.93,0.97,0.0,0.0,1712.45,2321.79,1.0
d_ICU[15],0.95,0.01,0.94,0.97,0.0,0.0,1725.83,2247.73,1.0
d_ICU[16],0.95,0.01,0.94,0.97,0.0,0.0,1735.48,2184.93,1.0
d_ICU[17],0.95,0.01,0.94,0.97,0.0,0.0,1742.84,2155.64,1.0
d_ICU[18],0.95,0.01,0.94,0.97,0.0,0.0,1751.93,2320.04,1.0
d_ICU[19],0.96,0.01,0.94,0.97,0.0,0.0,1759.58,2292.87,1.0
d_ICU[20],0.96,0.01,0.94,0.97,0.0,0.0,1764.46,2337.88,1.0
d_ICU[21],0.96,0.01,0.94,0.97,0.0,0.0,1769.31,2304.67,1.0
d_ICU[22],0.96,0.01,0.95,0.97,0.0,0.0,1771.03,2288.74,1.0
d_ICU[23],0.96,0.01,0.95,0.97,0.0,0.0,1774.06,2353.96,1.0
d_ICU[24],0.96,0.01,0.95,0.97,0.0,0.0,1775.85,2269.05,1.0
d_ICU[25],0.96,0.01,0.95,0.97,0.0,0.0,1777.48,2252.76,1.0
d_ICU[26],0.96,0.01,0.95,0.97,0.0,0.0,1788.21,2411.93,1.0
d_ICU[27],0.96,0.01,0.95,0.97,0.0,0.0,1803.48,2413.07,1.0
d_ICU[28],0.96,0.01,0.94,0.97,0.0,0.0,1834.19,2536.94,1.0
d_ICU[29],0.95,0.01,0.94,0.97,0.0,0.0,1892.03,2850.42,1.0
d_ICU[30],0.95,0.01,0.94,0.96,0.0,0.0,2062.74,2580.42,1.0
d_ICU[31],0.94,0.01,0.93,0.96,0.0,0.0,2414.49,2983.51,1.0
d_ICU[32],0.93,0.01,0.91,0.95,0.0,0.0,2769.95,2876.75,1.0
d_ICU[33],0.92,0.01,0.9,0.94,0.0,0.0,2874.6,2749.09,1.0
d_ICU[34],0.91,0.01,0.89,0.94,0.0,0.0,2891.0,2706.59,1.0
d_ICU[35],0.91,0.01,0.88,0.93,0.0,0.0,2860.99,2834.67,1.0
d_ICU[36],0.9,0.01,0.88,0.93,0.0,0.0,2787.18,2876.9,1.0
s[0],0.95,0.01,0.92,0.97,0.0,0.0,3408.87,2483.82,1.0
s[1],0.95,0.01,0.92,0.97,0.0,0.0,3408.87,2483.82,1.0
s[2],0.95,0.01,0.92,0.97,0.0,0.0,3408.87,2483.82,1.0
s[3],0.96,0.01,0.95,0.98,0.0,0.0,3408.87,2483.82,1.0
s[4],0.96,0.01,0.95,0.98,0.0,0.0,3408.87,2483.82,1.0
s[5],0.99,0.0,0.99,1.0,0.0,0.0,3408.87,2483.82,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.94,0.01,0.92,0.97,0.0,0.0,3408.87,2483.82,1.0
m[0],5.9,0.08,5.74,6.05,0.0,0.0,4269.63,3674.01,1.0
m[1],5.41,0.08,5.26,5.55,0.0,0.0,4287.36,3687.67,1.0
m[2],5.37,0.08,5.23,5.52,0.0,0.0,4294.87,3447.47,1.0
m[3],5.96,0.07,5.83,6.1,0.0,0.0,4075.22,3431.28,1.0
m[4],6.04,0.07,5.91,6.16,0.0,0.0,4048.09,3427.55,1.0
m[5],6.53,0.07,6.41,6.65,0.0,0.0,3808.23,3153.24,1.0
m[6],6.53,0.07,6.4,6.65,0.0,0.0,3817.9,3346.23,1.0
m[7],6.19,0.07,6.06,6.31,0.0,0.0,4002.34,3488.16,1.0
m[8],6.71,0.07,6.57,6.83,0.0,0.0,3741.24,3434.73,1.0
m[9],6.76,0.05,6.67,6.86,0.0,0.0,3660.67,2657.44,1.0
m[10],6.94,0.05,6.86,7.04,0.0,0.0,3607.24,2806.08,1.0
m[11],7.23,0.05,7.14,7.33,0.0,0.0,3606.71,2884.35,1.0
m[12],7.18,0.05,7.1,7.28,0.0,0.0,3722.34,2909.87,1.0
m[13],7.42,0.05,7.33,7.51,0.0,0.0,3816.94,3442.6,1.0
m[14],7.41,0.05,7.33,7.51,0.0,0.0,3958.45,3571.33,1.0
m[15],7.38,0.05,7.29,7.46,0.0,0.0,4058.37,3630.14,1.0
m[16],7.29,0.05,7.21,7.38,0.0,0.0,4079.42,3587.15,1.0
m[17],7.33,0.04,7.26,7.4,0.0,0.0,3609.27,3380.08,1.0
m[18],7.39,0.03,7.33,7.46,0.0,0.0,3781.66,3457.31,1.0
m[19],7.13,0.03,7.07,7.19,0.0,0.0,4118.57,3398.83,1.0
m[20],7.51,0.03,7.44,7.57,0.0,0.0,4070.44,3591.41,1.0
m[21],7.67,0.03,7.61,7.73,0.0,0.0,4116.71,3610.06,1.0
m[22],7.6,0.04,7.52,7.68,0.0,0.0,4756.67,3572.79,1.0
m[23],7.71,0.04,7.63,7.78,0.0,0.0,4837.78,3491.88,1.0
m[24],7.73,0.04,7.65,7.8,0.0,0.0,4898.83,3368.18,1.0
