,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[5],0.91,0.01,0.89,0.94,0.0,0.0,2399.36,2443.45,1.0
d_C[6],0.92,0.01,0.89,0.94,0.0,0.0,2372.93,2367.56,1.0
d_C[7],0.92,0.01,0.9,0.94,0.0,0.0,2340.32,2353.43,1.0
d_C[8],0.92,0.01,0.9,0.94,0.0,0.0,2326.82,2338.28,1.0
d_C[9],0.92,0.01,0.9,0.95,0.0,0.0,2321.61,2352.45,1.0
d_C[10],0.93,0.01,0.9,0.95,0.0,0.0,2317.56,2351.53,1.0
d_C[11],0.93,0.01,0.9,0.95,0.0,0.0,2319.34,2367.65,1.0
d_C[12],0.93,0.01,0.91,0.95,0.0,0.0,2320.87,2338.84,1.0
d_C[13],0.93,0.01,0.91,0.95,0.0,0.0,2318.95,2308.03,1.0
d_C[14],0.93,0.01,0.91,0.95,0.0,0.0,2330.98,2308.03,1.0
d_C[15],0.93,0.01,0.91,0.95,0.0,0.0,2336.94,2322.22,1.0
d_C[16],0.93,0.01,0.91,0.95,0.0,0.0,2341.18,2322.22,1.0
d_C[17],0.93,0.01,0.91,0.95,0.0,0.0,2337.83,2322.22,1.0
d_C[18],0.93,0.01,0.91,0.95,0.0,0.0,2340.11,2304.99,1.0
d_C[19],0.93,0.01,0.91,0.95,0.0,0.0,2345.61,2293.45,1.0
d_C[20],0.92,0.01,0.9,0.95,0.0,0.0,2346.93,2275.81,1.0
d_C[21],0.92,0.01,0.9,0.95,0.0,0.0,2353.35,2277.36,1.0
d_C[22],0.92,0.01,0.9,0.94,0.0,0.0,2360.74,2236.8,1.0
d_C[23],0.92,0.01,0.9,0.94,0.0,0.0,2366.92,2290.91,1.0
d_C[24],0.92,0.01,0.9,0.94,0.0,0.0,2367.99,2305.84,1.0
d_C[25],0.92,0.01,0.9,0.94,0.0,0.0,2366.26,2335.3,1.0
d_C[26],0.92,0.01,0.9,0.94,0.0,0.0,2361.32,2237.99,1.0
d_C[27],0.92,0.01,0.89,0.94,0.0,0.0,2364.95,2250.97,1.0
d_C[28],0.91,0.01,0.89,0.94,0.0,0.0,2363.83,2270.82,1.0
d_C[29],0.91,0.01,0.88,0.93,0.0,0.0,2389.23,2286.63,1.0
d_C[30],0.89,0.02,0.86,0.92,0.0,0.0,2463.46,2172.45,1.0
d_C[31],0.87,0.02,0.84,0.91,0.0,0.0,2554.46,2188.82,1.0
d_C[32],0.85,0.02,0.81,0.89,0.0,0.0,2619.3,2121.29,1.0
d_C[33],0.84,0.02,0.79,0.88,0.0,0.0,2622.13,2205.54,1.0
d_C[34],0.83,0.02,0.79,0.87,0.0,0.0,2591.44,2193.81,1.0
d_C[35],0.83,0.02,0.78,0.87,0.0,0.0,2542.64,2355.98,1.0
d_C[36],0.83,0.02,0.78,0.87,0.0,0.0,2496.43,2392.82,1.0
risk_ICU[0],0.37,0.02,0.32,0.38,0.0,0.0,3414.56,2301.61,1.0
risk_ICU[1],0.49,0.06,0.36,0.55,0.0,0.0,3274.79,2255.99,1.0
risk_ICU[2],0.6,0.07,0.45,0.7,0.0,0.0,3124.55,2249.39,1.0
risk_ICU[3],0.67,0.06,0.57,0.76,0.0,0.0,2961.04,2443.9,1.0
risk_ICU[4],0.71,0.04,0.66,0.76,0.0,0.0,2935.19,2333.86,1.0
risk_ICU[5],0.71,0.03,0.68,0.75,0.0,0.0,3130.25,2505.85,1.0
risk_ICU[6],0.67,0.03,0.64,0.73,0.0,0.0,3197.0,2493.28,1.0
risk_ICU[7],0.61,0.03,0.56,0.69,0.0,0.0,3168.63,2406.9,1.0
risk_ICU[8],0.55,0.04,0.48,0.63,0.0,0.0,2925.7,2398.15,1.0
risk_ICU[9],0.49,0.04,0.42,0.56,0.0,0.0,2849.11,2254.6,1.0
risk_ICU[10],0.44,0.04,0.39,0.5,0.0,0.0,2863.31,2489.24,1.0
risk_ICU[11],0.41,0.03,0.36,0.45,0.0,0.0,2894.53,2529.9,1.0
risk_ICU[12],0.38,0.03,0.34,0.42,0.0,0.0,2943.91,2428.43,1.0
risk_ICU[13],0.36,0.02,0.33,0.39,0.0,0.0,3057.27,2298.61,1.0
risk_ICU[14],0.34,0.02,0.32,0.37,0.0,0.0,3130.23,2232.05,1.0
risk_ICU[15],0.33,0.01,0.32,0.36,0.0,0.0,3086.94,2304.37,1.0
risk_ICU[16],0.32,0.01,0.31,0.34,0.0,0.0,3063.37,2459.28,1.0
risk_ICU[17],0.32,0.01,0.31,0.34,0.0,0.0,3167.76,2979.45,1.0
risk_ICU[18],0.32,0.01,0.31,0.33,0.0,0.0,3625.82,2702.34,1.0
risk_ICU[19],0.31,0.01,0.31,0.32,0.0,0.0,3242.62,2677.42,1.0
risk_ICU[20],0.31,0.0,0.31,0.32,0.0,0.0,2869.18,2675.95,1.0
risk_ICU[21],0.31,0.0,0.31,0.32,0.0,0.0,3176.06,2713.66,1.0
risk_ICU[22],0.31,0.0,0.31,0.31,0.0,0.0,3727.92,2656.13,1.0
risk_ICU[23],0.31,0.0,0.31,0.31,0.0,0.0,3044.81,2638.38,1.0
risk_ICU[24],0.31,0.0,0.31,0.31,0.0,0.0,3207.56,2658.92,1.0
risk_ICU[25],0.31,0.0,0.31,0.31,0.0,0.0,3312.5,2670.41,1.0
risk_ICU[26],0.31,0.0,0.31,0.31,0.0,0.0,3171.13,2161.79,1.0
risk_ICU[27],0.32,0.0,0.31,0.32,0.0,0.0,3169.3,2411.1,1.0
risk_ICU[28],0.33,0.01,0.32,0.34,0.0,0.0,3040.03,2397.02,1.0
risk_ICU[29],0.35,0.01,0.33,0.37,0.0,0.0,2919.25,2324.59,1.0
risk_ICU[30],0.39,0.02,0.34,0.42,0.0,0.0,2843.13,2353.03,1.0
risk_ICU[31],0.46,0.04,0.38,0.53,0.0,0.0,2808.07,2324.21,1.0
risk_ICU[32],0.56,0.06,0.44,0.67,0.0,0.0,2770.29,2282.75,1.0
risk_ICU[33],0.66,0.07,0.54,0.78,0.0,0.0,2728.05,2243.29,1.0
risk_ICU[34],0.74,0.06,0.64,0.84,0.0,0.0,2778.0,2418.24,1.0
risk_ICU[35],0.8,0.05,0.71,0.87,0.0,0.0,2899.77,2463.75,1.0
risk_ICU[36],0.84,0.04,0.76,0.89,0.0,0.0,3037.18,2271.85,1.0
d_ICU[0],0.95,0.01,0.93,0.97,0.0,0.0,2524.93,2583.63,1.0
d_ICU[1],0.94,0.02,0.91,0.97,0.0,0.0,2501.59,2753.65,1.0
d_ICU[2],0.93,0.02,0.89,0.96,0.0,0.0,2478.71,2687.58,1.0
d_ICU[3],0.92,0.02,0.88,0.95,0.0,0.0,2501.09,2675.1,1.0
d_ICU[4],0.91,0.02,0.87,0.95,0.0,0.0,2533.66,2509.65,1.0
d_ICU[5],0.91,0.02,0.88,0.95,0.0,0.0,2594.92,2854.42,1.0
d_ICU[6],0.92,0.02,0.88,0.95,0.0,0.0,2633.26,2671.08,1.0
d_ICU[7],0.92,0.02,0.89,0.96,0.0,0.0,2621.99,2449.26,1.0
d_ICU[8],0.93,0.02,0.9,0.96,0.0,0.0,2598.49,2514.39,1.0
d_ICU[9],0.94,0.01,0.91,0.96,0.0,0.0,2574.23,2451.61,1.0
d_ICU[10],0.94,0.01,0.92,0.97,0.0,0.0,2556.45,2510.47,1.0
d_ICU[11],0.95,0.01,0.93,0.97,0.0,0.0,2548.21,2579.19,1.0
d_ICU[12],0.95,0.01,0.93,0.97,0.0,0.0,2551.62,2598.22,1.0
d_ICU[13],0.96,0.01,0.94,0.97,0.0,0.0,2558.29,2617.45,1.0
d_ICU[14],0.96,0.01,0.94,0.97,0.0,0.0,2557.88,2617.81,1.0
d_ICU[15],0.96,0.01,0.94,0.97,0.0,0.0,2557.02,2675.51,1.0
d_ICU[16],0.96,0.01,0.94,0.98,0.0,0.0,2560.84,2647.65,1.0
d_ICU[17],0.96,0.01,0.94,0.98,0.0,0.0,2555.82,2575.79,1.0
d_ICU[18],0.96,0.01,0.94,0.98,0.0,0.0,2554.2,2594.66,1.0
d_ICU[19],0.96,0.01,0.94,0.98,0.0,0.0,2559.26,2707.17,1.0
d_ICU[20],0.96,0.01,0.94,0.98,0.0,0.0,2562.14,2702.85,1.0
d_ICU[21],0.96,0.01,0.94,0.98,0.0,0.0,2559.99,2791.55,1.0
d_ICU[22],0.96,0.01,0.94,0.98,0.0,0.0,2555.99,2711.81,1.0
d_ICU[23],0.96,0.01,0.94,0.98,0.0,0.0,2560.0,2773.25,1.0
d_ICU[24],0.96,0.01,0.94,0.98,0.0,0.0,2562.18,2773.25,1.0
d_ICU[25],0.96,0.01,0.94,0.98,0.0,0.0,2557.25,2713.02,1.0
d_ICU[26],0.96,0.01,0.94,0.98,0.0,0.0,2553.0,2813.6,1.0
d_ICU[27],0.96,0.01,0.94,0.98,0.0,0.0,2550.75,2855.68,1.0
d_ICU[28],0.96,0.01,0.94,0.97,0.0,0.0,2543.08,2772.95,1.0
d_ICU[29],0.96,0.01,0.94,0.97,0.0,0.0,2539.82,2753.55,1.0
d_ICU[30],0.95,0.01,0.93,0.97,0.0,0.0,2516.44,2638.17,1.0
d_ICU[31],0.94,0.01,0.92,0.97,0.0,0.0,2490.84,2713.86,1.0
d_ICU[32],0.93,0.02,0.9,0.96,0.0,0.0,2478.65,2694.36,1.0
d_ICU[33],0.92,0.02,0.88,0.96,0.0,0.0,2488.0,2675.54,1.0
d_ICU[34],0.91,0.02,0.87,0.95,0.0,0.0,2519.49,2704.48,1.0
d_ICU[35],0.9,0.02,0.86,0.94,0.0,0.0,2543.81,2488.33,1.0
d_ICU[36],0.9,0.02,0.86,0.94,0.0,0.0,2558.79,2638.56,1.0
s[0],0.95,0.01,0.92,0.97,0.0,0.0,3434.74,2473.56,1.0
s[1],0.95,0.01,0.92,0.97,0.0,0.0,3434.74,2473.56,1.0
s[2],0.95,0.01,0.92,0.97,0.0,0.0,3434.74,2473.56,1.0
s[3],0.96,0.01,0.94,0.98,0.0,0.0,3434.74,2473.56,1.0
s[4],0.96,0.01,0.94,0.98,0.0,0.0,3434.74,2473.56,1.0
s[5],1.0,0.0,0.99,1.0,0.0,0.0,3434.74,2473.56,1.0
s[6],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[7],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[8],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[9],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[10],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[11],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[12],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[13],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[14],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[15],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[16],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[17],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[18],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[19],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[20],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[21],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[22],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[23],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[24],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[25],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[26],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[27],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[28],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[29],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[30],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[31],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[32],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[33],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[34],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[35],1.0,0.0,1.0,1.0,0.0,0.0,4000.0,4000.0,
s[36],0.95,0.02,0.92,0.97,0.0,0.0,3434.74,2473.56,1.0
f[0],1.01,0.01,1.0,1.02,0.0,0.0,2079.23,1869.33,1.0
f[1],1.01,0.01,1.0,1.02,0.0,0.0,2122.53,1850.86,1.0
f[2],1.02,0.01,1.01,1.03,0.0,0.0,2148.58,1814.84,1.0
f[3],1.02,0.01,1.01,1.03,0.0,0.0,2168.6,1789.66,1.0
f[4],1.03,0.01,1.02,1.04,0.0,0.0,2177.55,1781.21,1.0
f[5],1.03,0.01,1.02,1.05,0.0,0.0,2181.26,1772.5,1.0
f[6],1.04,0.01,1.03,1.05,0.0,0.0,2174.63,1736.63,1.0
