,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[0],4.93,0.19,4.55,5.27,0.03,0.02,58.26,280.22,1.07
m[1],4.84,0.14,4.58,5.1,0.01,0.01,199.02,291.65,1.03
m[2],5.07,0.13,4.82,5.29,0.01,0.01,179.12,358.99,1.03
m[3],5.86,0.13,5.64,6.09,0.01,0.01,179.59,545.1,1.02
m[4],6.05,0.12,5.79,6.25,0.01,0.01,110.21,527.8,1.04
m[5],6.64,0.12,6.39,6.84,0.01,0.01,125.58,200.9,1.04
m[6],6.61,0.12,6.37,6.82,0.01,0.01,96.7,154.13,1.04
m[7],6.23,0.11,5.99,6.43,0.01,0.01,110.43,153.19,1.04
m[8],6.76,0.12,6.54,7.0,0.01,0.01,93.88,172.22,1.04
m[9],6.82,0.1,6.63,7.02,0.01,0.01,59.6,304.09,1.06
m[10],6.96,0.1,6.79,7.17,0.01,0.01,60.38,304.65,1.05
m[11],7.1,0.1,6.91,7.29,0.01,0.01,101.5,236.76,1.04
m[12],6.78,0.12,6.58,7.04,0.01,0.01,209.94,481.41,1.01
m[13],7.33,0.14,7.07,7.58,0.02,0.01,59.0,51.0,1.06
m[14],7.41,0.11,7.22,7.63,0.01,0.01,91.8,150.14,1.03
m[15],7.34,0.09,7.17,7.5,0.01,0.01,90.54,240.73,1.04
m[16],7.09,0.1,6.91,7.28,0.01,0.01,132.94,455.82,1.03
m[17],7.07,0.09,6.91,7.24,0.01,0.0,288.45,513.32,1.01
m[18],7.19,0.09,7.04,7.34,0.01,0.0,250.6,393.12,1.01
m[19],6.9,0.08,6.75,7.05,0.0,0.0,408.99,456.44,1.01
m[20],7.29,0.08,7.14,7.44,0.0,0.0,432.99,543.37,1.01
m[21],7.62,0.09,7.46,7.79,0.01,0.0,314.98,636.13,1.02
m[22],7.69,0.1,7.51,7.86,0.01,0.01,167.25,548.64,1.02
m[23],7.81,0.09,7.63,7.98,0.01,0.01,101.0,486.67,1.04
m[24],7.78,0.1,7.59,7.95,0.01,0.01,90.89,511.53,1.04
m[25],7.92,0.09,7.75,8.08,0.01,0.0,210.01,526.92,1.02
m[26],7.76,0.09,7.58,7.92,0.01,0.0,203.57,452.32,1.02
