,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[3],5.68,0.09,5.5,5.83,0.0,0.0,630.31,499.47,1.01
m[4],5.77,0.1,5.59,5.93,0.0,0.0,584.04,480.28,1.01
m[5],6.64,0.09,6.46,6.8,0.01,0.0,187.58,271.64,1.03
m[6],6.87,0.11,6.67,7.05,0.01,0.01,212.0,268.37,1.03
m[7],6.52,0.1,6.34,6.7,0.01,0.0,314.25,405.38,1.02
m[8],7.08,0.09,6.89,7.24,0.01,0.0,309.03,536.9,1.02
m[9],6.95,0.07,6.82,7.09,0.0,0.0,376.4,530.7,1.01
m[10],7.14,0.06,7.01,7.25,0.0,0.0,529.71,495.26,1.0
m[11],7.42,0.08,7.27,7.58,0.01,0.01,118.74,49.83,1.03
m[12],7.34,0.13,7.13,7.64,0.02,0.02,85.27,31.44,1.05
m[13],7.46,0.1,7.26,7.65,0.01,0.0,220.59,196.1,1.02
m[14],7.41,0.12,7.18,7.63,0.01,0.0,339.63,229.48,1.01
m[15],7.31,0.13,7.09,7.55,0.01,0.01,336.23,254.55,1.02
m[16],7.18,0.13,6.97,7.44,0.01,0.01,208.77,216.7,1.02
m[17],7.39,0.12,7.18,7.67,0.01,0.01,121.78,132.73,1.04
m[18],7.47,0.1,7.28,7.67,0.01,0.0,194.53,211.45,1.03
m[19],7.18,0.1,6.98,7.36,0.01,0.0,235.39,141.9,1.04
m[20],7.53,0.1,7.35,7.73,0.0,0.0,564.15,628.3,1.01
m[21],7.68,0.1,7.51,7.88,0.01,0.0,459.89,603.69,1.01
m[22],7.48,0.12,7.3,7.73,0.01,0.01,215.7,196.59,1.02
m[23],7.6,0.12,7.43,7.88,0.01,0.01,190.54,256.29,1.03
m[24],7.66,0.11,7.47,7.89,0.01,0.01,252.86,420.12,1.02
m[25],7.84,0.13,7.59,8.05,0.01,0.01,142.4,366.1,1.03
m[26],7.68,0.14,7.4,7.9,0.01,0.01,229.42,183.98,1.02
m[27],7.66,0.13,7.37,7.87,0.01,0.01,216.37,199.36,1.01
m[28],7.19,0.13,6.89,7.38,0.01,0.01,128.32,73.62,1.03
m[29],7.15,0.15,6.83,7.39,0.02,0.01,98.31,38.99,1.03
m[30],6.73,0.15,6.4,6.95,0.02,0.01,99.72,38.56,1.04
m[31],6.83,0.14,6.58,7.07,0.01,0.01,184.36,474.24,1.03
m[32],6.87,0.13,6.64,7.12,0.01,0.0,386.82,612.25,1.0
m[33],6.76,0.12,6.54,6.98,0.01,0.01,236.65,195.9,1.01
m[34],6.74,0.14,6.53,7.03,0.01,0.01,166.25,63.5,1.04
m[35],6.74,0.17,6.48,7.09,0.02,0.01,149.72,189.45,1.04
m[36],6.78,0.2,6.39,7.08,0.01,0.01,354.34,330.53,1.02
