,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
k[18],0.25,0.04,0.18,0.32,0.0,0.0,3623.65,2894.79,1.0
k[19],0.25,0.04,0.18,0.32,0.0,0.0,3623.65,2894.79,1.0
k[20],0.25,0.04,0.18,0.32,0.0,0.0,3623.65,2894.79,1.0
k[21],0.25,0.04,0.18,0.32,0.0,0.0,3623.65,2894.79,1.0
k[22],0.21,0.03,0.15,0.27,0.0,0.0,3623.65,2894.79,1.0
k[23],0.21,0.03,0.15,0.27,0.0,0.0,3623.65,2894.79,1.0
k[24],0.21,0.03,0.15,0.27,0.0,0.0,3623.65,2894.79,1.0
k[25],0.21,0.03,0.15,0.27,0.0,0.0,3623.65,2894.79,1.0
k[26],0.19,0.03,0.14,0.24,0.0,0.0,3623.65,2894.79,1.0
k[27],0.19,0.03,0.14,0.24,0.0,0.0,3623.65,2894.79,1.0
k[28],0.19,0.03,0.14,0.24,0.0,0.0,3623.65,2894.79,1.0
k[29],0.19,0.03,0.14,0.24,0.0,0.0,3623.65,2894.79,1.0
k[30],0.22,0.03,0.16,0.28,0.0,0.0,3623.65,2894.79,1.0
k[31],0.22,0.03,0.16,0.28,0.0,0.0,3623.65,2894.79,1.0
k[32],0.22,0.03,0.16,0.28,0.0,0.0,3623.65,2894.79,1.0
k[33],0.22,0.03,0.16,0.28,0.0,0.0,3623.65,2894.79,1.0
k[34],0.22,0.03,0.16,0.28,0.0,0.0,3623.65,2894.79,1.0
k[35],0.25,0.04,0.18,0.32,0.0,0.0,3623.65,2894.79,1.0
k[36],0.25,0.04,0.18,0.32,0.0,0.0,3623.65,2894.79,1.0
h[0],0.46,0.07,0.34,0.59,0.0,0.0,4551.13,3274.71,1.0
h[1],0.46,0.07,0.34,0.59,0.0,0.0,4551.13,3274.71,1.0
h[2],0.46,0.07,0.34,0.59,0.0,0.0,4551.13,3274.71,1.0
h[3],0.46,0.07,0.34,0.59,0.0,0.0,4551.13,3274.71,1.0
h[4],0.36,0.05,0.27,0.47,0.0,0.0,4551.13,3274.71,1.0
h[5],0.36,0.05,0.27,0.47,0.0,0.0,4551.13,3274.71,1.0
h[6],0.36,0.05,0.27,0.47,0.0,0.0,4551.13,3274.71,1.0
h[7],0.36,0.05,0.27,0.47,0.0,0.0,4551.13,3274.71,1.0
