,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[15],0.41,0.01,0.37,0.42,0.0,0.0,2630.26,3220.1,1.0
risk_R[16],0.45,0.02,0.4,0.49,0.0,0.0,3090.21,2794.23,1.0
risk_R[17],0.49,0.02,0.45,0.52,0.0,0.0,4158.6,2948.03,1.0
risk_R[18],0.5,0.01,0.47,0.52,0.0,0.0,3555.0,3344.75,1.0
risk_R[19],0.5,0.01,0.49,0.51,0.0,0.0,3971.1,3249.76,1.0
risk_R[20],0.51,0.01,0.5,0.52,0.0,0.0,3826.53,2978.74,1.0
risk_R[21],0.48,0.02,0.46,0.51,0.0,0.0,2872.25,2766.64,1.0
risk_R[22],0.45,0.02,0.42,0.48,0.0,0.0,3799.67,2901.31,1.0
risk_R[23],0.44,0.01,0.42,0.46,0.0,0.0,3624.68,3128.48,1.0
risk_R[24],0.46,0.01,0.43,0.48,0.0,0.0,2861.61,2643.57,1.0
risk_R[25],0.47,0.01,0.46,0.48,0.0,0.0,4143.01,3051.02,1.0
risk_R[26],0.47,0.0,0.47,0.48,0.0,0.0,4061.69,3340.48,1.0
risk_R[27],0.5,0.02,0.47,0.53,0.0,0.0,3098.2,2849.54,1.0
risk_R[28],0.56,0.02,0.51,0.6,0.0,0.0,3772.31,3040.48,1.0
risk_R[29],0.6,0.02,0.56,0.64,0.0,0.0,4326.05,3312.65,1.0
risk_R[30],0.63,0.02,0.6,0.65,0.0,0.0,4390.74,3181.73,1.0
risk_R[31],0.59,0.03,0.55,0.64,0.0,0.0,2918.75,2894.96,1.0
risk_R[32],0.52,0.03,0.47,0.59,0.0,0.0,3278.31,3016.59,1.0
risk_R[33],0.48,0.02,0.43,0.52,0.0,0.0,4342.15,3097.94,1.0
risk_R[34],0.45,0.02,0.42,0.47,0.0,0.0,4456.41,3208.83,1.0
risk_R[35],0.43,0.01,0.41,0.45,0.0,0.0,4551.53,2819.29,1.0
risk_R[36],0.45,0.02,0.41,0.47,0.0,0.0,3127.07,2968.91,1.0
d_R[0],0.93,0.02,0.88,0.96,0.0,0.0,2630.11,2633.55,1.0
d_R[1],0.94,0.02,0.91,0.97,0.0,0.0,2581.26,2461.8,1.0
d_R[2],0.95,0.01,0.92,0.97,0.0,0.0,2505.9,2268.32,1.0
d_R[3],0.96,0.01,0.93,0.98,0.0,0.0,2482.7,2198.65,1.0
d_R[4],0.96,0.01,0.94,0.98,0.0,0.0,2390.89,2058.73,1.0
d_R[5],0.96,0.01,0.94,0.98,0.0,0.0,2332.57,2144.25,1.0
d_R[6],0.96,0.01,0.94,0.98,0.0,0.0,2292.86,2408.66,1.0
d_R[7],0.96,0.01,0.94,0.98,0.0,0.0,2305.81,2316.12,1.0
d_R[8],0.96,0.01,0.94,0.98,0.0,0.0,2304.77,2307.36,1.0
d_R[9],0.96,0.01,0.94,0.98,0.0,0.0,2300.87,2405.2,1.0
d_R[10],0.96,0.01,0.94,0.98,0.0,0.0,2302.34,2410.73,1.0
d_R[11],0.95,0.01,0.93,0.98,0.0,0.0,2297.04,2607.9,1.0
d_R[12],0.94,0.02,0.92,0.97,0.0,0.0,2337.29,2579.62,1.0
d_R[13],0.95,0.01,0.92,0.97,0.0,0.0,2385.27,2766.84,1.0
d_R[14],0.95,0.01,0.93,0.98,0.0,0.0,2367.35,2271.2,1.0
d_R[15],0.95,0.01,0.93,0.97,0.0,0.0,2279.97,2171.33,1.0
d_R[16],0.95,0.01,0.92,0.97,0.0,0.0,2298.11,2458.85,1.0
d_R[17],0.94,0.02,0.91,0.97,0.0,0.0,2318.2,2608.34,1.0
d_R[18],0.94,0.02,0.91,0.97,0.0,0.0,2303.53,2343.6,1.0
d_R[19],0.94,0.02,0.91,0.97,0.0,0.0,2289.85,2351.77,1.0
d_R[20],0.94,0.02,0.91,0.97,0.0,0.0,2294.18,2364.17,1.0
d_R[21],0.94,0.01,0.92,0.97,0.0,0.0,2305.49,2206.48,1.0
d_R[22],0.95,0.01,0.92,0.97,0.0,0.0,2317.14,2169.25,1.0
d_R[23],0.95,0.01,0.92,0.97,0.0,0.0,2286.15,2181.63,1.0
d_R[24],0.95,0.01,0.92,0.97,0.0,0.0,2289.41,2414.07,1.0
d_R[25],0.95,0.01,0.92,0.97,0.0,0.0,2300.76,2353.0,1.0
d_R[26],0.94,0.01,0.92,0.97,0.0,0.0,2294.83,2292.66,1.0
d_R[27],0.94,0.02,0.91,0.97,0.0,0.0,2284.77,2489.29,1.0
d_R[28],0.94,0.02,0.9,0.97,0.0,0.0,2312.23,2627.21,1.0
d_R[29],0.93,0.02,0.9,0.96,0.0,0.0,2316.15,2508.55,1.0
d_R[30],0.93,0.02,0.89,0.96,0.0,0.0,2300.97,2420.26,1.0
d_R[31],0.93,0.02,0.9,0.97,0.0,0.0,2316.14,2593.44,1.0
d_R[32],0.94,0.02,0.91,0.97,0.0,0.0,2378.02,2218.81,1.0
d_R[33],0.94,0.01,0.92,0.97,0.0,0.0,2349.4,2165.53,1.0
d_R[34],0.95,0.01,0.92,0.97,0.0,0.0,2322.77,2134.79,1.0
d_R[35],0.95,0.01,0.93,0.97,0.0,0.0,2312.69,2030.73,1.0
d_R[36],0.95,0.01,0.92,0.97,0.0,0.0,2279.59,2430.47,1.0
risk_C[0],0.4,0.02,0.34,0.42,0.0,0.0,3193.62,2538.87,1.0
risk_C[1],0.45,0.03,0.37,0.49,0.0,0.0,2962.4,2413.07,1.0
risk_C[2],0.48,0.03,0.42,0.53,0.0,0.0,2997.54,2604.02,1.0
risk_C[3],0.48,0.02,0.46,0.52,0.0,0.0,2900.46,2439.39,1.0
risk_C[4],0.47,0.02,0.45,0.5,0.0,0.0,3470.93,2963.55,1.0
risk_C[5],0.44,0.02,0.42,0.49,0.0,0.0,3432.52,2966.21,1.0
risk_C[6],0.42,0.02,0.39,0.46,0.0,0.0,3129.25,2772.93,1.0
risk_C[7],0.4,0.02,0.37,0.43,0.0,0.0,2972.89,2551.06,1.0
risk_C[8],0.38,0.02,0.36,0.4,0.0,0.0,2952.74,2420.4,1.0
risk_C[9],0.37,0.01,0.35,0.38,0.0,0.0,3019.8,2501.31,1.0
risk_C[10],0.36,0.01,0.35,0.37,0.0,0.0,3089.4,2651.62,1.0
risk_C[11],0.35,0.01,0.35,0.37,0.0,0.0,3111.78,2651.16,1.0
risk_C[12],0.35,0.01,0.35,0.36,0.0,0.0,3283.43,2621.66,1.0
risk_C[13],0.35,0.0,0.35,0.36,0.0,0.0,3566.4,3078.85,1.0
risk_C[14],0.35,0.0,0.35,0.36,0.0,0.0,3567.18,2796.27,1.0
risk_C[15],0.35,0.0,0.35,0.35,0.0,0.0,3255.05,2809.57,1.0
risk_C[16],0.35,0.0,0.35,0.35,0.0,0.0,3127.99,2769.78,1.0
risk_C[17],0.35,0.0,0.35,0.35,0.0,0.0,3418.45,2986.74,1.0
risk_C[18],0.35,0.0,0.35,0.35,0.0,0.0,3508.11,2859.95,1.0
risk_C[19],0.35,0.0,0.35,0.36,0.0,0.0,3266.34,2866.61,1.0
risk_C[20],0.36,0.0,0.35,0.36,0.0,0.0,3061.75,2586.67,1.0
risk_C[21],0.36,0.0,0.35,0.37,0.0,0.0,3025.14,2406.31,1.0
risk_C[22],0.37,0.01,0.36,0.38,0.0,0.0,2968.91,2436.6,1.0
risk_C[23],0.37,0.0,0.37,0.38,0.0,0.0,2932.56,2393.7,1.0
risk_C[24],0.38,0.0,0.37,0.38,0.0,0.0,3118.52,2503.13,1.0
risk_C[25],0.38,0.0,0.38,0.38,0.0,0.0,2972.72,2560.16,1.0
risk_C[26],0.39,0.0,0.38,0.39,0.0,0.0,2717.76,2496.41,1.0
risk_C[27],0.39,0.01,0.38,0.4,0.0,0.0,2765.58,2418.48,1.0
risk_C[28],0.41,0.01,0.39,0.42,0.0,0.0,2738.73,2406.43,1.0
risk_C[29],0.43,0.02,0.4,0.46,0.0,0.0,2752.23,2406.66,1.0
risk_C[30],0.49,0.03,0.41,0.54,0.0,0.0,2769.58,2604.8,1.0
risk_C[31],0.58,0.06,0.45,0.69,0.0,0.0,2773.77,2534.67,1.0
risk_C[32],0.69,0.08,0.52,0.81,0.0,0.0,2790.01,2482.96,1.0
risk_C[33],0.77,0.08,0.64,0.89,0.0,0.0,2853.47,2436.81,1.0
