,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[10],0.98,0.0,0.98,0.99,0.0,0.0,5562.4,3049.96,1.0
d_C[11],0.98,0.0,0.98,0.99,0.0,0.0,5568.03,3047.75,1.0
d_C[12],0.98,0.0,0.98,0.99,0.0,0.0,5585.85,3048.57,1.0
d_C[13],0.98,0.0,0.98,0.99,0.0,0.0,5608.48,3024.05,1.0
d_C[14],0.98,0.0,0.98,0.99,0.0,0.0,5603.36,3097.99,1.0
d_C[15],0.98,0.0,0.98,0.99,0.0,0.0,5614.03,3073.22,1.0
d_C[16],0.98,0.0,0.98,0.99,0.0,0.0,5618.55,3073.22,1.0
d_C[17],0.98,0.0,0.98,0.99,0.0,0.0,5624.09,3023.5,1.0
d_C[18],0.98,0.0,0.98,0.99,0.0,0.0,5632.97,2999.77,1.0
d_C[19],0.98,0.0,0.97,0.99,0.0,0.0,5638.56,3036.81,1.0
d_C[20],0.98,0.0,0.97,0.99,0.0,0.0,5643.61,3072.23,1.0
d_C[21],0.98,0.0,0.97,0.99,0.0,0.0,5647.1,2974.51,1.0
d_C[22],0.98,0.0,0.97,0.99,0.0,0.0,5651.92,3023.35,1.0
d_C[23],0.98,0.0,0.97,0.99,0.0,0.0,5651.74,3011.75,1.0
d_C[24],0.98,0.0,0.97,0.99,0.0,0.0,5656.99,3047.83,1.0
d_C[25],0.98,0.0,0.97,0.99,0.0,0.0,5658.18,3036.81,1.0
d_C[26],0.98,0.0,0.97,0.99,0.0,0.0,5653.12,2988.05,1.0
d_C[27],0.98,0.0,0.97,0.99,0.0,0.0,5655.65,3023.35,1.0
d_C[28],0.98,0.0,0.97,0.99,0.0,0.0,5648.59,2962.26,1.0
d_C[29],0.98,0.0,0.97,0.99,0.0,0.0,5626.87,3080.61,1.0
d_C[30],0.97,0.01,0.96,0.98,0.0,0.0,5536.98,3130.67,1.0
d_C[31],0.97,0.01,0.95,0.98,0.0,0.0,5416.92,3191.34,1.0
d_C[32],0.96,0.01,0.94,0.97,0.0,0.0,5517.93,3165.48,1.0
d_C[33],0.96,0.01,0.94,0.97,0.0,0.0,5655.29,3159.15,1.0
d_C[34],0.96,0.01,0.94,0.97,0.0,0.0,5709.0,3208.82,1.0
