,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[4],0.98,0.0,0.97,0.99,0.0,0.0,4656.43,3141.3,1.0
d_C[5],0.98,0.0,0.97,0.99,0.0,0.0,4685.75,3042.85,1.0
d_C[6],0.98,0.0,0.97,0.99,0.0,0.0,4696.12,3091.6,1.0
d_C[7],0.98,0.0,0.97,0.99,0.0,0.0,4750.63,2957.72,1.0
d_C[8],0.98,0.0,0.97,0.99,0.0,0.0,4762.78,2964.33,1.0
d_C[9],0.98,0.0,0.98,0.99,0.0,0.0,4773.23,3035.2,1.0
d_C[10],0.98,0.0,0.98,0.99,0.0,0.0,4792.61,3067.12,1.0
d_C[11],0.98,0.0,0.98,0.99,0.0,0.0,4798.0,3067.12,1.0
d_C[12],0.98,0.0,0.98,0.99,0.0,0.0,4821.67,3024.05,1.0
d_C[13],0.98,0.0,0.98,0.99,0.0,0.0,4855.13,3036.12,1.0
d_C[14],0.98,0.0,0.98,0.99,0.0,0.0,4827.71,3020.43,1.0
d_C[15],0.98,0.0,0.98,0.99,0.0,0.0,4825.97,3049.19,1.0
d_C[16],0.98,0.0,0.98,0.99,0.0,0.0,4834.1,3037.4,1.0
d_C[17],0.98,0.0,0.98,0.99,0.0,0.0,4847.5,3036.69,1.0
d_C[18],0.98,0.0,0.98,0.99,0.0,0.0,4855.44,3037.4,1.0
d_C[19],0.98,0.0,0.98,0.99,0.0,0.0,4861.96,3037.99,1.0
d_C[20],0.98,0.0,0.97,0.99,0.0,0.0,4874.3,3037.99,1.0
d_C[21],0.98,0.0,0.97,0.99,0.0,0.0,4889.18,3113.86,1.0
d_C[22],0.98,0.0,0.97,0.99,0.0,0.0,4886.1,3114.41,1.0
d_C[23],0.98,0.0,0.97,0.99,0.0,0.0,4850.65,3063.07,1.0
d_C[24],0.98,0.0,0.97,0.99,0.0,0.0,4848.75,3063.07,1.0
d_C[25],0.98,0.0,0.97,0.99,0.0,0.0,4870.96,3013.9,1.0
d_C[26],0.98,0.0,0.97,0.99,0.0,0.0,4899.45,3113.24,1.0
d_C[27],0.98,0.0,0.97,0.99,0.0,0.0,4887.15,3113.79,1.0
d_C[28],0.98,0.0,0.97,0.99,0.0,0.0,4921.73,3038.69,1.0
d_C[29],0.98,0.0,0.97,0.99,0.0,0.0,5010.94,2962.08,1.0
d_C[30],0.97,0.01,0.96,0.98,0.0,0.0,5039.39,2849.9,1.0
d_C[31],0.97,0.01,0.95,0.98,0.0,0.0,5038.78,3062.1,1.0
d_C[32],0.96,0.01,0.94,0.98,0.0,0.0,5009.94,3117.51,1.0
d_C[33],0.96,0.01,0.94,0.97,0.0,0.0,4957.5,3010.03,1.0
d_C[34],0.96,0.01,0.94,0.97,0.0,0.0,4912.32,3084.77,1.0
d_C[35],0.95,0.01,0.94,0.97,0.0,0.0,4898.2,3114.33,1.0
d_C[36],0.95,0.01,0.94,0.97,0.0,0.0,4879.75,3014.34,1.0
risk_H[0],0.52,0.04,0.45,0.59,0.0,0.0,3642.19,3152.49,1.0
risk_H[1],0.68,0.05,0.61,0.77,0.0,0.0,3757.69,3236.74,1.0
risk_H[2],0.73,0.03,0.67,0.76,0.0,0.0,5124.19,2878.82,1.0
risk_H[3],0.67,0.02,0.64,0.71,0.0,0.0,3055.29,2763.46,1.0
risk_H[4],0.6,0.02,0.55,0.63,0.0,0.0,3918.1,3052.4,1.0
risk_H[5],0.51,0.03,0.46,0.55,0.0,0.0,3794.25,3263.66,1.0
risk_H[6],0.44,0.02,0.4,0.48,0.0,0.0,4131.16,3130.81,1.0
risk_H[7],0.4,0.02,0.38,0.44,0.0,0.0,4526.44,3104.02,1.0
risk_H[8],0.37,0.01,0.35,0.4,0.0,0.0,4371.43,3116.99,1.0
risk_H[9],0.36,0.01,0.34,0.38,0.0,0.0,4541.7,3126.28,1.0
risk_H[10],0.34,0.01,0.33,0.36,0.0,0.0,4427.63,3062.5,1.0
risk_H[11],0.33,0.01,0.33,0.35,0.0,0.0,4637.0,2932.13,1.0
risk_H[12],0.33,0.0,0.33,0.34,0.0,0.0,5341.8,2910.31,1.0
risk_H[13],0.33,0.0,0.33,0.34,0.0,0.0,4409.72,3051.91,1.0
