,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_ICU[5],0.68,0.08,0.56,0.77,0.0,0.0,304.01,656.26,1.01
risk_ICU[6],0.64,0.06,0.6,0.77,0.0,0.0,687.31,689.82,1.01
risk_ICU[7],0.59,0.05,0.51,0.7,0.0,0.0,550.64,849.57,1.01
risk_ICU[8],0.54,0.06,0.45,0.65,0.0,0.0,321.88,828.05,1.01
risk_ICU[9],0.5,0.06,0.4,0.61,0.0,0.0,256.83,754.53,1.02
risk_ICU[10],0.46,0.06,0.37,0.59,0.0,0.0,230.87,726.54,1.02
risk_ICU[11],0.43,0.07,0.35,0.56,0.0,0.0,226.23,787.23,1.01
risk_ICU[12],0.41,0.06,0.33,0.52,0.0,0.0,223.72,819.68,1.01
risk_ICU[13],0.39,0.06,0.33,0.48,0.0,0.0,222.67,849.76,1.01
risk_ICU[14],0.37,0.06,0.32,0.45,0.0,0.0,220.25,830.91,1.01
risk_ICU[15],0.36,0.05,0.31,0.42,0.0,0.0,222.37,811.39,1.01
risk_ICU[16],0.35,0.05,0.31,0.4,0.0,0.0,225.94,830.91,1.01
risk_ICU[17],0.34,0.04,0.31,0.38,0.0,0.0,234.26,851.27,1.01
risk_ICU[18],0.34,0.04,0.31,0.37,0.0,0.0,265.37,929.37,1.01
risk_ICU[19],0.33,0.03,0.31,0.36,0.0,0.0,234.39,739.26,1.01
risk_ICU[20],0.33,0.03,0.3,0.36,0.0,0.0,234.29,782.95,1.01
risk_ICU[21],0.32,0.03,0.3,0.35,0.0,0.0,250.03,718.97,1.01
risk_ICU[22],0.32,0.03,0.31,0.35,0.0,0.0,287.44,780.5,1.01
risk_ICU[23],0.32,0.03,0.31,0.35,0.0,0.0,249.37,763.62,1.01
risk_ICU[24],0.32,0.03,0.31,0.34,0.0,0.0,256.62,847.4,1.01
risk_ICU[25],0.32,0.03,0.31,0.34,0.0,0.0,411.13,848.26,1.01
risk_ICU[26],0.32,0.03,0.31,0.34,0.0,0.0,680.23,906.08,1.01
risk_ICU[27],0.33,0.02,0.31,0.34,0.0,0.0,841.1,961.39,1.01
risk_ICU[28],0.34,0.02,0.31,0.35,0.0,0.0,780.69,973.19,1.01
risk_ICU[29],0.35,0.02,0.31,0.38,0.0,0.0,364.96,717.05,1.01
risk_ICU[30],0.39,0.04,0.32,0.46,0.0,0.0,274.07,712.38,1.02
risk_ICU[31],0.45,0.06,0.33,0.59,0.0,0.0,240.44,839.53,1.02
risk_ICU[32],0.54,0.1,0.36,0.74,0.01,0.0,225.59,820.13,1.02
risk_ICU[33],0.62,0.12,0.39,0.82,0.01,0.01,213.55,821.63,1.02
risk_ICU[34],0.68,0.13,0.44,0.86,0.01,0.01,210.94,840.06,1.01
risk_ICU[35],0.73,0.13,0.49,0.88,0.01,0.01,213.29,809.73,1.01
risk_ICU[36],0.76,0.12,0.56,0.9,0.01,0.01,215.67,808.24,1.01
d_ICU[0],0.97,0.01,0.96,0.98,0.0,0.0,527.23,777.37,1.01
d_ICU[1],0.96,0.01,0.95,0.98,0.0,0.0,529.39,761.05,1.01
d_ICU[2],0.95,0.01,0.94,0.98,0.0,0.0,490.75,801.04,1.01
d_ICU[3],0.95,0.01,0.93,0.97,0.0,0.0,482.82,695.12,1.01
d_ICU[4],0.95,0.01,0.92,0.97,0.0,0.0,493.92,661.57,1.01
d_ICU[5],0.95,0.01,0.93,0.97,0.0,0.0,516.98,687.51,1.01
d_ICU[6],0.95,0.01,0.93,0.97,0.0,0.0,512.42,411.06,1.01
d_ICU[7],0.95,0.01,0.94,0.97,0.0,0.0,459.84,311.07,1.01
d_ICU[8],0.96,0.01,0.94,0.97,0.0,0.0,375.85,162.89,1.02
d_ICU[9],0.96,0.01,0.94,0.98,0.0,0.0,315.38,149.82,1.02
d_ICU[10],0.96,0.01,0.95,0.98,0.0,0.0,286.43,138.23,1.02
d_ICU[11],0.97,0.01,0.95,0.98,0.0,0.0,273.28,141.85,1.02
d_ICU[12],0.97,0.01,0.95,0.98,0.0,0.0,276.07,145.74,1.02
d_ICU[13],0.97,0.01,0.96,0.98,0.0,0.0,286.94,146.22,1.02
d_ICU[14],0.97,0.01,0.96,0.98,0.0,0.0,301.25,148.89,1.02
d_ICU[15],0.97,0.01,0.96,0.98,0.0,0.0,313.25,147.59,1.02
d_ICU[16],0.97,0.01,0.96,0.98,0.0,0.0,323.18,147.74,1.02
d_ICU[17],0.97,0.01,0.96,0.98,0.0,0.0,337.48,163.65,1.01
d_ICU[18],0.97,0.01,0.96,0.98,0.0,0.0,356.76,268.0,1.01
d_ICU[19],0.97,0.01,0.96,0.98,0.0,0.0,365.89,268.52,1.01
d_ICU[20],0.97,0.01,0.96,0.98,0.0,0.0,371.03,280.38,1.01
d_ICU[21],0.97,0.01,0.97,0.98,0.0,0.0,380.88,298.52,1.01
