,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[3],5.49,0.15,5.17,5.75,0.01,0.01,244.73,245.49,1.05
m[4],5.64,0.15,5.33,5.9,0.01,0.01,251.97,259.76,1.04
m[5],6.69,0.12,6.48,6.93,0.01,0.0,510.81,351.39,1.0
m[6],6.95,0.14,6.72,7.25,0.01,0.01,275.37,267.93,1.03
m[7],6.59,0.14,6.37,6.89,0.01,0.01,269.81,266.66,1.03
m[8],7.21,0.15,6.96,7.52,0.01,0.01,266.82,213.39,1.03
m[9],7.07,0.13,6.8,7.31,0.01,0.01,228.9,180.55,1.03
m[10],7.23,0.13,6.98,7.47,0.01,0.01,230.37,189.13,1.03
m[11],7.31,0.11,7.11,7.53,0.01,0.01,244.7,159.8,1.04
m[12],6.92,0.13,6.67,7.15,0.01,0.01,203.96,356.62,1.03
m[13],7.56,0.12,7.3,7.76,0.01,0.01,220.06,246.27,1.03
m[14],7.63,0.13,7.37,7.85,0.01,0.01,207.99,103.16,1.04
m[15],7.49,0.11,7.27,7.67,0.01,0.01,221.43,116.24,1.04
m[16],7.15,0.1,6.96,7.33,0.01,0.0,311.49,182.8,1.03
m[17],7.3,0.1,7.12,7.5,0.0,0.0,467.34,259.27,1.02
m[18],7.46,0.09,7.29,7.65,0.0,0.0,412.2,290.16,1.02
m[19],7.13,0.09,6.97,7.31,0.0,0.0,512.31,306.82,1.02
m[20],7.55,0.1,7.38,7.73,0.0,0.0,528.99,367.59,1.02
m[21],8.0,0.11,7.8,8.2,0.01,0.0,284.7,299.38,1.03
m[22],7.94,0.13,7.7,8.16,0.01,0.01,227.72,237.29,1.03
m[23],8.03,0.12,7.8,8.24,0.01,0.01,203.35,155.21,1.03
m[24],7.93,0.1,7.75,8.14,0.01,0.0,328.28,244.87,1.02
m[25],8.09,0.11,7.9,8.3,0.01,0.0,361.86,255.56,1.02
m[26],7.87,0.1,7.69,8.08,0.01,0.0,371.23,340.28,1.02
m[27],7.61,0.1,7.41,7.81,0.0,0.0,630.81,464.98,1.02
m[28],6.9,0.13,6.67,7.13,0.01,0.0,410.26,538.62,1.01
m[29],6.72,0.17,6.42,7.03,0.01,0.01,251.91,277.92,1.03
m[30],6.24,0.17,5.91,6.54,0.01,0.01,212.84,244.61,1.03
m[31],6.45,0.16,6.14,6.73,0.01,0.01,211.36,120.71,1.03
m[32],6.66,0.16,6.37,6.96,0.01,0.01,227.62,125.13,1.03
m[33],6.6,0.16,6.3,6.88,0.01,0.01,236.0,154.45,1.04
m[34],6.58,0.16,6.27,6.87,0.01,0.01,246.37,202.35,1.04
m[35],6.55,0.16,6.25,6.85,0.01,0.01,252.82,256.31,1.03
m[36],6.31,0.18,5.93,6.59,0.01,0.01,220.86,354.39,1.03
