,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f[10],1.12,0.05,1.05,1.2,0.0,0.0,519.98,828.84,1.01
f[11],1.13,0.05,1.05,1.2,0.0,0.0,521.25,825.08,1.01
f[12],1.13,0.05,1.06,1.21,0.0,0.0,522.35,838.45,1.01
f[13],1.14,0.05,1.06,1.21,0.0,0.0,523.44,847.8,1.01
f[14],1.15,0.05,1.07,1.22,0.0,0.0,524.81,868.85,1.01
f[15],1.15,0.05,1.07,1.22,0.0,0.0,525.86,890.64,1.01
f[16],1.16,0.05,1.08,1.23,0.0,0.0,527.06,907.54,1.01
f[17],1.16,0.05,1.09,1.24,0.0,0.0,528.28,928.56,1.01
f[18],1.17,0.05,1.09,1.24,0.0,0.0,529.5,967.3,1.01
f[19],1.17,0.05,1.1,1.25,0.0,0.0,530.74,985.2,1.01
f[20],1.18,0.05,1.1,1.25,0.0,0.0,532.04,982.13,1.01
f[21],1.18,0.05,1.11,1.26,0.0,0.0,533.25,996.74,1.01
f[22],1.19,0.05,1.11,1.26,0.0,0.0,534.58,986.73,1.01
f[23],1.19,0.05,1.12,1.27,0.0,0.0,535.67,1039.14,1.01
f[24],1.2,0.05,1.12,1.27,0.0,0.0,536.8,1039.14,1.01
f[25],1.2,0.05,1.12,1.28,0.0,0.0,538.41,1019.9,1.01
f[26],1.21,0.05,1.13,1.28,0.0,0.0,539.6,1053.24,1.01
f[27],1.21,0.05,1.13,1.29,0.0,0.0,540.87,1078.96,1.01
f[28],1.22,0.05,1.14,1.29,0.0,0.0,541.91,1111.9,1.01
f[29],1.23,0.05,1.14,1.3,0.0,0.0,543.39,1169.01,1.01
f[30],1.23,0.05,1.15,1.31,0.0,0.0,544.58,1140.44,1.01
f[31],1.24,0.05,1.16,1.31,0.0,0.0,545.98,1140.44,1.01
f[32],1.24,0.05,1.16,1.32,0.0,0.0,547.52,1134.68,1.01
f[33],1.25,0.05,1.17,1.32,0.0,0.0,549.04,1143.73,1.01
f[34],1.25,0.05,1.17,1.33,0.0,0.0,550.58,1143.73,1.01
f[35],1.26,0.05,1.18,1.33,0.0,0.0,552.73,1143.73,1.0
f[36],1.26,0.05,1.18,1.34,0.0,0.0,553.99,1143.73,1.0
m[0],5.33,0.14,5.06,5.59,0.0,0.0,3015.31,2542.87,1.0
m[1],5.09,0.11,4.89,5.3,0.0,0.0,2817.67,2676.83,1.0
m[2],5.16,0.11,4.96,5.35,0.0,0.0,2560.14,2982.92,1.0
m[3],5.79,0.1,5.59,5.97,0.0,0.0,2396.17,2667.53,1.0
m[4],5.9,0.1,5.71,6.09,0.0,0.0,2298.34,2631.65,1.0
m[5],6.4,0.1,6.23,6.59,0.0,0.0,2365.97,2980.33,1.0
m[6],6.43,0.09,6.25,6.59,0.0,0.0,2371.89,2924.75,1.0
m[7],6.16,0.09,6.0,6.32,0.0,0.0,2266.03,2604.89,1.0
m[8],6.73,0.09,6.55,6.89,0.0,0.0,1801.27,2159.92,1.0
m[9],6.74,0.08,6.6,6.88,0.0,0.0,1209.72,1994.98,1.0
m[10],6.95,0.07,6.81,7.08,0.0,0.0,1115.74,2204.71,1.0
m[11],7.18,0.07,7.06,7.32,0.0,0.0,1511.17,2449.77,1.0
m[12],7.0,0.08,6.85,7.16,0.0,0.0,2710.37,2442.6,1.0
m[13],7.31,0.1,7.13,7.49,0.0,0.0,1636.21,2354.15,1.0
m[14],7.42,0.08,7.28,7.56,0.0,0.0,1068.26,2089.37,1.0
m[15],7.4,0.07,7.28,7.53,0.0,0.0,1131.45,2222.7,1.0
m[16],7.24,0.07,7.11,7.36,0.0,0.0,2542.05,2639.79,1.0
m[17],7.25,0.06,7.14,7.37,0.0,0.0,3572.77,2888.66,1.0
m[18],7.34,0.06,7.23,7.45,0.0,0.0,3417.87,2785.85,1.0
m[19],7.09,0.06,6.99,7.19,0.0,0.0,3517.58,2970.46,1.0
m[20],7.49,0.06,7.37,7.59,0.0,0.0,3546.39,3131.83,1.0
m[21],7.77,0.07,7.65,7.89,0.0,0.0,2407.23,2537.32,1.0
m[22],7.75,0.07,7.62,7.88,0.0,0.0,1533.79,2189.85,1.0
m[23],7.9,0.07,7.77,8.04,0.0,0.0,1574.84,2367.46,1.0
m[24],7.9,0.07,7.77,8.02,0.0,0.0,2446.61,2453.45,1.0
m[25],8.02,0.06,7.91,8.15,0.0,0.0,2569.22,2719.28,1.0
m[26],7.83,0.07,7.72,7.96,0.0,0.0,2537.05,2572.91,1.0
m[27],7.71,0.07,7.57,7.84,0.0,0.0,3040.86,3003.13,1.0
m[28],7.37,0.09,7.21,7.54,0.0,0.0,1987.29,2341.75,1.0
m[29],7.42,0.1,7.24,7.62,0.0,0.0,1402.9,1973.76,1.0
m[30],6.88,0.1,6.7,7.07,0.0,0.0,1066.6,1718.77,1.0
m[31],7.04,0.1,6.86,7.23,0.0,0.0,1323.95,1794.02,1.0
m[32],7.16,0.1,6.99,7.34,0.0,0.0,1735.0,2343.95,1.0
m[33],7.05,0.1,6.88,7.24,0.0,0.0,1850.56,2472.32,1.0
m[34],7.0,0.1,6.82,7.19,0.0,0.0,1862.24,2591.52,1.0
m[35],6.9,0.1,6.72,7.1,0.0,0.0,1894.36,2486.5,1.0
m[36],6.45,0.12,6.23,6.68,0.0,0.0,2108.16,2527.63,1.0
