,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
risk_R[20],0.51,0.01,0.49,0.51,0.0,0.0,640.55,604.3,1.0
risk_R[21],0.48,0.02,0.46,0.51,0.0,0.0,690.78,622.92,1.0
risk_R[22],0.45,0.02,0.43,0.49,0.0,0.0,859.63,651.76,1.0
risk_R[23],0.44,0.01,0.42,0.47,0.0,0.0,643.25,535.81,1.0
risk_R[24],0.46,0.01,0.43,0.47,0.0,0.0,579.7,667.91,1.0
risk_R[25],0.47,0.01,0.45,0.48,0.0,0.0,849.16,576.05,1.0
risk_R[26],0.47,0.0,0.46,0.48,0.0,0.0,703.32,570.01,1.0
risk_R[27],0.5,0.02,0.47,0.52,0.0,0.0,738.1,737.22,1.0
risk_R[28],0.55,0.03,0.49,0.59,0.0,0.0,849.0,778.5,1.0
risk_R[29],0.59,0.02,0.54,0.63,0.0,0.0,871.01,597.92,1.0
risk_R[30],0.62,0.02,0.58,0.65,0.0,0.0,743.84,604.15,1.0
risk_R[31],0.59,0.03,0.55,0.64,0.0,0.0,624.24,545.47,1.0
risk_R[32],0.53,0.03,0.48,0.6,0.0,0.0,793.99,815.6,1.0
risk_R[33],0.49,0.03,0.44,0.55,0.0,0.0,829.17,630.31,1.0
risk_R[34],0.46,0.02,0.42,0.5,0.0,0.0,729.01,637.51,1.0
risk_R[35],0.44,0.02,0.41,0.47,0.0,0.0,735.18,653.71,1.0
risk_R[36],0.45,0.02,0.42,0.47,0.0,0.0,573.99,564.33,1.0
d_R[0],0.91,0.02,0.88,0.94,0.0,0.0,747.62,627.67,1.0
d_R[1],0.93,0.01,0.9,0.95,0.0,0.0,721.62,555.84,1.01
d_R[2],0.94,0.01,0.92,0.96,0.0,0.0,615.87,387.33,1.01
d_R[3],0.95,0.01,0.93,0.96,0.0,0.0,547.39,365.41,1.02
d_R[4],0.95,0.01,0.94,0.97,0.0,0.0,452.9,365.48,1.02
d_R[5],0.96,0.01,0.94,0.97,0.0,0.0,432.95,318.44,1.02
d_R[6],0.96,0.01,0.94,0.97,0.0,0.0,434.58,272.82,1.02
d_R[7],0.95,0.01,0.94,0.97,0.0,0.0,468.72,291.11,1.01
d_R[8],0.95,0.01,0.94,0.97,0.0,0.0,494.4,294.64,1.01
d_R[9],0.95,0.01,0.94,0.96,0.0,0.0,489.27,294.64,1.01
d_R[10],0.95,0.01,0.94,0.96,0.0,0.0,487.29,307.52,1.01
d_R[11],0.95,0.01,0.94,0.96,0.0,0.0,484.75,340.65,1.01
d_R[12],0.94,0.01,0.92,0.95,0.0,0.0,523.7,603.62,1.01
d_R[13],0.94,0.01,0.93,0.96,0.0,0.0,575.33,596.45,1.01
d_R[14],0.95,0.01,0.93,0.96,0.0,0.0,619.82,424.4,1.01
d_R[15],0.95,0.01,0.93,0.96,0.0,0.0,475.43,332.31,1.02
d_R[16],0.94,0.01,0.92,0.95,0.0,0.0,476.35,272.85,1.01
d_R[17],0.94,0.01,0.92,0.95,0.0,0.0,515.99,339.8,1.01
d_R[18],0.94,0.01,0.92,0.95,0.0,0.0,544.88,420.7,1.01
d_R[19],0.93,0.01,0.92,0.95,0.0,0.0,520.05,374.04,1.01
d_R[20],0.93,0.01,0.92,0.95,0.0,0.0,517.32,352.2,1.01
d_R[21],0.94,0.01,0.92,0.95,0.0,0.0,575.46,421.29,1.01
d_R[22],0.94,0.01,0.93,0.95,0.0,0.0,557.88,360.02,1.01
d_R[23],0.94,0.01,0.93,0.96,0.0,0.0,490.44,277.89,1.02
d_R[24],0.94,0.01,0.93,0.96,0.0,0.0,473.48,292.31,1.02
d_R[25],0.94,0.01,0.92,0.95,0.0,0.0,502.86,318.78,1.01
d_R[26],0.94,0.01,0.92,0.95,0.0,0.0,513.18,384.73,1.01
d_R[27],0.93,0.01,0.92,0.95,0.0,0.0,483.81,301.84,1.01
d_R[28],0.93,0.01,0.91,0.95,0.0,0.0,498.4,339.91,1.01
d_R[29],0.92,0.01,0.91,0.94,0.0,0.0,526.53,393.31,1.01
d_R[30],0.92,0.01,0.9,0.94,0.0,0.0,535.65,427.91,1.01
d_R[31],0.92,0.01,0.91,0.94,0.0,0.0,603.08,446.59,1.01
d_R[32],0.93,0.01,0.91,0.95,0.0,0.0,639.29,546.22,1.01
d_R[33],0.94,0.01,0.92,0.95,0.0,0.0,556.32,406.95,1.01
d_R[34],0.94,0.01,0.92,0.95,0.0,0.0,508.84,359.74,1.02
d_R[35],0.94,0.01,0.93,0.96,0.0,0.0,501.17,287.33,1.02
d_R[36],0.94,0.01,0.93,0.96,0.0,0.0,447.84,294.18,1.02
s[0],0.95,0.01,0.92,0.97,0.0,0.0,774.66,551.74,1.0
s[1],0.95,0.01,0.92,0.97,0.0,0.0,774.66,551.74,1.0
s[2],0.95,0.01,0.92,0.97,0.0,0.0,774.66,551.74,1.0
s[3],0.96,0.01,0.95,0.98,0.0,0.0,774.66,551.74,1.0
s[4],0.96,0.01,0.95,0.98,0.0,0.0,774.66,551.74,1.0
s[5],0.99,0.0,0.99,1.0,0.0,0.0,774.66,551.74,1.0
