,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
m[5],6.69,0.07,6.57,6.82,0.0,0.0,4547.51,3304.34,1.0
m[6],6.66,0.07,6.54,6.8,0.0,0.0,4751.51,3588.12,1.0
m[7],6.29,0.07,6.15,6.41,0.0,0.0,4912.95,3723.55,1.0
m[8],6.78,0.07,6.65,6.91,0.0,0.0,4749.37,3548.52,1.0
m[9],6.88,0.04,6.8,6.96,0.0,0.0,3990.26,3422.58,1.0
m[10],7.03,0.04,6.95,7.11,0.0,0.0,4431.6,3554.32,1.0
m[11],7.27,0.05,7.18,7.36,0.0,0.0,4558.92,3340.95,1.0
m[12],7.16,0.06,7.04,7.27,0.0,0.0,4208.34,3380.63,1.0
m[13],7.45,0.05,7.37,7.53,0.0,0.0,3675.59,3125.11,1.0
m[14],7.43,0.05,7.35,7.52,0.0,0.0,3714.09,3267.86,1.0
m[15],7.38,0.04,7.29,7.46,0.0,0.0,4203.44,3276.36,1.0
m[16],7.27,0.05,7.18,7.35,0.0,0.0,4569.34,3192.9,1.0
m[17],7.24,0.04,7.16,7.31,0.0,0.0,3873.25,3155.76,1.0
m[18],7.29,0.04,7.21,7.36,0.0,0.0,3440.32,3117.73,1.0
m[19],7.01,0.04,6.93,7.08,0.0,0.0,3436.83,3198.99,1.0
m[20],7.37,0.04,7.29,7.44,0.0,0.0,3295.46,3081.11,1.0
m[21],7.54,0.04,7.46,7.61,0.0,0.0,3424.51,3281.67,1.0
m[22],7.52,0.05,7.43,7.61,0.0,0.0,4683.37,3357.29,1.0
m[23],7.63,0.05,7.53,7.71,0.0,0.0,4603.93,3192.14,1.0
m[24],7.64,0.05,7.55,7.73,0.0,0.0,4728.38,3200.67,1.0
m[25],7.75,0.05,7.66,7.83,0.0,0.0,4744.76,3097.56,1.0
m[26],7.57,0.05,7.47,7.67,0.0,0.0,4510.37,3019.13,1.0
